 397 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 366 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 55 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 6 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 0 , 0 , 0 , 0 , 0 , 1.399999973727972E-007 , 1.399999973727972E-007 , 0 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 366 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 63 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 366 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 55 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 6 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 0 , 0 , 0 , 0 , 0 , 1.399999973727972E-007 , 1.399999973727972E-007 , 0 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 32 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 818 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 6 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 0 , 0 , 0 , 0 , 0 , 1.399999973727972E-007 , 1.399999973727972E-007 , 0 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 366 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 63 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 32 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 389 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 6 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 0 , 0 , 0 , 0 , 0 , 1.399999973727972E-007 , 1.399999973727972E-007 , 0 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 787 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 6 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 0 , 0 , 0 , 0 , 0 , 1.399999973727972E-007 , 1.399999973727972E-007 , 0 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 9 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 0 
 34 , 0 ,-142.8549957275391 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 22 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 710 , 0 , 0 , 0 , 1 , 0 , 2.499999993688107E-007 , 3.000000106112566E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.499999993688107E-007 , 3.000000106112566E-007 
 6 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 1.400023421638252E-007 , 2.499999993688107E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-285.7099914550781 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 3.000000106112566E-007 
 9 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 3.000000106112566E-007 
 34 , 0 ,-142.8549957275391 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 22 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 710 , 53.56999969482422 , 0 , 0 , 1 , 0 , 1.400700000431243E-007 , 3.000000106112566E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 1.399999973727972E-007 , 3.000000106112566E-007 
 6 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 0 , 0 , 0 , 0 , 0 , 1.400023421638252E-007 , 1.399999973727972E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 20 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 202 , 700 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 480 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 , 3.000000106112566E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 87 , 700 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 88 , 465.2000122070312 ,-229.3000030517578 , 52.5 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 88 , 368.2000122070312 , 77.40000152587891 ,-322.7999877929688 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 88 , 308.2000122070312 ,-151.8999938964844 ,-270.2999877929688 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 88 , 216.8000030517578 , 151.8999938964844 , 270.2999877929688 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 88 , 157 ,-77.40000152587891 , 322.7999877929688 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 88 , 59.90000152587891 , 229.3000030517578 ,-52.5 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 87 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.000000023372195E-007 , 2.749999907791789E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.749999907791789E-007 
 20 , 0 , 0 , 0 , 1 , 0 , 1.996000094095507E-007 , 2.000000023372195E-007 
 135 , 700 , 0 , 0 , 1 , 0 , 1.996000094095507E-007 , 2.000000023372195E-007 
 100 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 359 , 700 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 440 , 350 , 175 , 303.1099853515625 , 4 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 20 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 50 , 0 , 140 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 54 , 140 , 140 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 
 54 , 280 , 140 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 
 54 , 420 , 140 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.749999907791789E-007 
 54 , 560 , 140 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 
 54 , 700 , 140 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 
 35 , 700 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 7 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 , 2.749999907791789E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.349999732587094E-007 , 2.350000016804188E-007 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.000001728674761E-007 , 2.749999907791789E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.749999907791789E-007 
 20 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 54 , 560 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 54 , 140 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 57 , 350 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 54 , 420 , 0 , 0 , 2 , 500000 , 3.000000106112566E-007 , 3.000000106112566E-007 
 26 , 350 , 0 , 0 , 1 , 0 , 0 , 0 
 68 , 420 , 0 , 0 , 2 , 1000000 , 3.000000106112566E-007 , 3.000000106112566E-007 
 11 , 350 , 0 , 0 , 1 , 0 , 0 , 0 
 74 , 420 , 0 , 0 , 2 , 2000000 , 3.000000106112566E-007 , 3.000000106112566E-007 
 7 , 350 , 0 , 0 , 1 , 0 , 0 , 0 
 71 , 420 , 0 , 0 , 2 , 4000000 , 3.000000106112566E-007 , 3.000000106112566E-007 
 10 , 350 , 0 , 0 , 1 , 0 , 0 , 0 
 76 , 420 , 0 , 0 , 2 , 4800000 , 4.999999987376214E-007 , 4.999999987376214E-007 
 5 , 350 , 0 , 0 , 1 , 0 , 0 , 0 
 79 , 420 , 0 , 0 , 2 , 5800000 , 4.999999987376214E-007 , 4.999999987376214E-007 
 26 , 350 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 7 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 2.749999907791789E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 2.749999907791789E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.749999907791789E-007 
 27 , 700 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 27 , 700 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 20 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 264 , 700 , 0 , 0 , 5 , 0 , 0 , 0 
 345 , 700 , 0 , 0 , 7 , 1000000 , 0 , 0 
 480 , 700 , 0 , 0 , 7 , 2000000 , 0 , 0 
 575 , 700 , 0 , 0 , 7 , 3000000 , 0 , 0 
 669 , 700 , 0 , 0 , 7 , 4000000 , 0 , 0 
 764 , 700 , 0 , 0 , 7 , 5000000 , 0 , 0 
 58 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.000000023372195E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 2.749999907791789E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 2.749999907791789E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 2.749999907791789E-007 
 702 , 700 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.749999907791789E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 2.749999907791789E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 2.749999907791789E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 301 , 124.9000015258789 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 0 
 341 , 575.0999755859375 , 0 , 0 , 8 , 5000000 , 0 , 0 
 78 , 124.9000015258789 , 0 , 0 , 1 , 0 , 0 , 0 
 351 , 575.0999755859375 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 0 
 691 ,-575.0999145507812 , 0 , 0 , 8 , 5000000 , 0 , 0 
 83 , 575.0999755859375 , 0 , 0 , 1 , 0 , 0 , 0 
 8 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 144 , 0 , 0 , 0 , 1 , 2.000000023372195E-007 , 2.350000016804188E-007 , 0 
 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.000000106112566E-007 
 10 , 350 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 0 
 682 , 700 , 0 , 0 , 12 , 5000000 , 4.999999987376214E-007 , 0 
 10 , 350 , 0 , 0 , 1 , 0 , 0 , 0 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 0 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.350000016804188E-007 , 3.000000106112566E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 702 , 525 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 702 , 157 ,-77.40000152587891 , 322.7999877929688 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 221 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 260 , 105 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 221 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 221 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 260 , 140 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 221 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 221 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 260 , 700 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 221 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 221 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 260 , 420 , 0 , 0 , 1 , 0 , 0 , 0 
 221 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 371 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 631 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 216 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 371 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 397 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 423 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 449 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 475 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 501 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 527 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 553 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 579 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 605 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 631 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 216 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 0 , 0 , 0 , 0 , 0 , 2.350000016804188E-007 , 2.000000023372195E-007 , 3.199999980552093E-007 
 8 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 63 ,-300 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 13 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 0 
 30 , 0 ,-106.0599975585938 , 106.0599975585938 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 36 , 0 , 0 , 0 , 1 , 0 , 2.350000016804188E-007 , 3.199999980552093E-007 
 410 , 420 , 0 , 0 , 5 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
 437 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
 12 , 0 , 0 , 0 , 1 , 0 , 2.000000023372195E-007 , 3.199999980552093E-007 
