
2013-08-08/10:09:43 : Start of execution...

2013-08-08/10:09:43 : Checking setup...
B,0000005340,2013-08-10,18:05:19,Delay B,    0, -0.04
A,0000005387,2013-08-10,18:05:34,Delay A,    0, -0.22
2013-08-10/18:05:52 : Saving log...
A,0000005388,2013-08-10,18:06:24,Delay A,    0, -0.26
A,0000005389,2013-08-10,18:07:38,Delay A,    0, -0.22
B,0000005341,2013-08-10,18:08:22,Delay B,    0, -0.07
A,0000005390,2013-08-10,18:08:34,Delay A,    0, -0.19
B,0000005342,2013-08-10,18:08:40,Delay B,    0, -0.11
A,0000005391,2013-08-10,18:08:48,Delay A,    0, -0.15
B,0000005343,2013-08-10,18:08:50,Delay B,    0, -0.15
A,0000005392,2013-08-10,18:08:55,Delay A,    0, -0.11
B,0000005344,2013-08-10,18:08:57,Delay B,    0, -0.19
A,0000005393,2013-08-10,18:09:01,Delay A,    0, -0.07
B,0000005345,2013-08-10,18:09:03,Delay B,    0, -0.22
A,0000005394,2013-08-10,18:09:08,Delay A,    0, -0.04
B,0000005346,2013-08-10,18:09:11,Delay B,    0, -0.26
A,0000005395,2013-08-10,18:09:17,Delay A,    0,  0.00
B,0000005347,2013-08-10,18:09:21,Delay B,    0, -0.30
A,0000005396,2013-08-10,18:09:30,Delay A,    0,  0.04
B,0000005348,2013-08-10,18:09:37,Delay B,    0, -0.33
A,0000005397,2013-08-10,18:09:59,Delay A,    0,  0.07
A,0000005398,2013-08-10,18:10:09,Delay A,    0,  0.04
B,0000005349,2013-08-10,18:10:39,Delay B,    0, -0.30
2013-08-10/18:10:52 : Saving log...
A,0000005399,2013-08-10,18:11:03,Delay A,    0,  0.00
B,0000005350,2013-08-10,18:11:52,Delay B,    0, -0.26
A,0000005400,2013-08-10,18:12:00,Delay A,    0, -0.04
B,0000005351,2013-08-10,18:12:14,Delay B,    0, -0.22
B,0000005352,2013-08-10,18:12:21,Delay B,    0, -0.26
A,0000005401,2013-08-10,18:12:41,Delay A,    0,  0.00
B,0000005353,2013-08-10,18:12:49,Delay B,    0, -0.30
A,0000005402,2013-08-10,18:13:00,Delay A,    0,  0.04
B,0000005354,2013-08-10,18:13:04,Delay B,    0, -0.33
A,0000005403,2013-08-10,18:13:10,Delay A,    0,  0.07
B,0000005355,2013-08-10,18:13:15,Delay B,    0, -0.37
A,0000005404,2013-08-10,18:13:25,Delay A,    0,  0.11
B,0000005356,2013-08-10,18:13:40,Delay B,    0, -0.41
B,0000005357,2013-08-10,18:14:00,Delay B,    0, -0.37
A,0000005405,2013-08-10,18:14:15,Delay A,    0,  0.07
B,0000005358,2013-08-10,18:14:30,Delay B,    0, -0.33
A,0000005406,2013-08-10,18:14:37,Delay A,    0,  0.04
B,0000005359,2013-08-10,18:14:47,Delay B,    0, -0.30
A,0000005407,2013-08-10,18:14:52,Delay A,    0,  0.00
B,0000005360,2013-08-10,18:15:00,Delay B,    0, -0.26
A,0000005408,2013-08-10,18:15:05,Delay A,    0, -0.04
B,0000005361,2013-08-10,18:15:12,Delay B,    0, -0.22
A,0000005409,2013-08-10,18:15:18,Delay A,    0, -0.07
B,0000005362,2013-08-10,18:15:25,Delay B,    0, -0.19
A,0000005410,2013-08-10,18:15:31,Delay A,    0, -0.11
B,0000005363,2013-08-10,18:15:42,Delay B,    0, -0.15
2013-08-10/18:15:52 : Saving log...
A,0000005411,2013-08-10,18:15:54,Delay A,    0, -0.15
B,0000005364,2013-08-10,18:16:03,Delay B,    0, -0.11
A,0000005412,2013-08-10,18:16:08,Delay A,    0, -0.19
B,0000005365,2013-08-10,18:16:14,Delay B,    0, -0.07
A,0000005413,2013-08-10,18:16:21,Delay A,    0, -0.22
A,0000005414,2013-08-10,18:17:01,Delay A,    0, -0.19
B,0000005366,2013-08-10,18:17:09,Delay B,    0, -0.11
A,0000005415,2013-08-10,18:17:16,Delay A,    0, -0.15
B,0000005367,2013-08-10,18:17:19,Delay B,    0, -0.15
A,0000005416,2013-08-10,18:17:27,Delay A,    0, -0.11
B,0000005368,2013-08-10,18:17:37,Delay B,    0, -0.19
B,0000005369,2013-08-10,18:18:08,Delay B,    0, -0.15
A,0000005417,2013-08-10,18:18:31,Delay A,    0, -0.15
B,0000005370,2013-08-10,18:18:48,Delay B,    0, -0.11
A,0000005418,2013-08-10,18:18:57,Delay A,    0, -0.19
B,0000005371,2013-08-10,18:19:10,Delay B,    0, -0.07
A,0000005419,2013-08-10,18:19:26,Delay A,    0, -0.22
B,0000005372,2013-08-10,18:19:46,Delay B,    0, -0.04
A,0000005420,2013-08-10,18:20:06,Delay A,    0, -0.26
B,0000005373,2013-08-10,18:20:48,Delay B,    0,  0.00
2013-08-10/18:20:52 : Saving log...
B,0000005374,2013-08-10,18:21:15,Delay B,    0, -0.04
A,0000005421,2013-08-10,18:21:27,Delay A,    0, -0.22
B,0000005375,2013-08-10,18:21:33,Delay B,    0, -0.07
A,0000005422,2013-08-10,18:21:44,Delay A,    0, -0.19
B,0000005376,2013-08-10,18:21:49,Delay B,    0, -0.11
A,0000005423,2013-08-10,18:21:55,Delay A,    0, -0.15
B,0000005377,2013-08-10,18:21:59,Delay B,    0, -0.15
A,0000005424,2013-08-10,18:22:06,Delay A,    0, -0.11
B,0000005378,2013-08-10,18:22:11,Delay B,    0, -0.19
A,0000005425,2013-08-10,18:22:22,Delay A,    0, -0.07
A,0000005426,2013-08-10,18:22:54,Delay A,    0, -0.11
B,0000005379,2013-08-10,18:23:08,Delay B,    0, -0.15
A,0000005427,2013-08-10,18:23:18,Delay A,    0, -0.15
B,0000005380,2013-08-10,18:23:41,Delay B,    0, -0.11
A,0000005428,2013-08-10,18:23:55,Delay A,    0, -0.19
B,0000005381,2013-08-10,18:24:09,Delay B,    0, -0.07
A,0000005429,2013-08-10,18:24:54,Delay A,    0, -0.22
A,0000005430,2013-08-10,18:25:31,Delay A,    0, -0.19
B,0000005382,2013-08-10,18:25:45,Delay B,    0, -0.11
2013-08-10/18:25:52 : Saving log...
A,0000005431,2013-08-10,18:26:11,Delay A,    0, -0.15
B,0000005383,2013-08-10,18:26:21,Delay B,    0, -0.15
A,0000005432,2013-08-10,18:26:33,Delay A,    0, -0.11
B,0000005384,2013-08-10,18:26:41,Delay B,    0, -0.19
A,0000005433,2013-08-10,18:27:19,Delay A,    0, -0.07
B,0000005385,2013-08-10,18:27:29,Delay B,    0, -0.22
A,0000005434,2013-08-10,18:27:44,Delay A,    0, -0.04
B,0000005386,2013-08-10,18:27:54,Delay B,    0, -0.26
A,0000005435,2013-08-10,18:28:06,Delay A,    0,  0.00
B,0000005387,2013-08-10,18:28:15,Delay B,    0, -0.30
B,0000005388,2013-08-10,18:28:44,Delay B,    0, -0.26
A,0000005436,2013-08-10,18:28:54,Delay A,    0, -0.04
B,0000005389,2013-08-10,18:29:04,Delay B,    0, -0.22
A,0000005437,2013-08-10,18:29:11,Delay A,    0, -0.07
B,0000005390,2013-08-10,18:29:21,Delay B,    0, -0.19
A,0000005438,2013-08-10,18:29:28,Delay A,    0, -0.11
B,0000005391,2013-08-10,18:29:40,Delay B,    0, -0.15
A,0000005439,2013-08-10,18:29:50,Delay A,    0, -0.15
B,0000005392,2013-08-10,18:30:01,Delay B,    0, -0.11
A,0000005440,2013-08-10,18:30:07,Delay A,    0, -0.19
B,0000005393,2013-08-10,18:30:22,Delay B,    0, -0.07
A,0000005441,2013-08-10,18:30:38,Delay A,    0, -0.22
2013-08-10/18:30:52 : Saving log...
B,0000005394,2013-08-10,18:31:38,Delay B,    0, -0.04
A,0000005442,2013-08-10,18:32:06,Delay A,    0, -0.26
A,0000005443,2013-08-10,18:32:22,Delay A,    0, -0.22
B,0000005395,2013-08-10,18:32:34,Delay B,    0, -0.07
A,0000005444,2013-08-10,18:32:48,Delay A,    0, -0.19
B,0000005396,2013-08-10,18:32:53,Delay B,    0, -0.11
A,0000005445,2013-08-10,18:32:59,Delay A,    0, -0.15
B,0000005397,2013-08-10,18:33:02,Delay B,    0, -0.15
A,0000005446,2013-08-10,18:33:11,Delay A,    0, -0.11
B,0000005398,2013-08-10,18:33:18,Delay B,    0, -0.19
B,0000005399,2013-08-10,18:33:41,Delay B,    0, -0.15
A,0000005447,2013-08-10,18:33:57,Delay A,    0, -0.15
B,0000005400,2013-08-10,18:34:16,Delay B,    0, -0.11
A,0000005448,2013-08-10,18:34:33,Delay A,    0, -0.19
B,0000005401,2013-08-10,18:34:53,Delay B,    0, -0.07
A,0000005449,2013-08-10,18:35:09,Delay A,    0, -0.22
2013-08-10/18:35:52 : Saving log...
A,0000005450,2013-08-10,18:36:42,Delay A,    0, -0.19
B,0000005402,2013-08-10,18:37:05,Delay B,    0, -0.11
A,0000005451,2013-08-10,18:37:55,Delay A,    0, -0.15
B,0000005403,2013-08-10,18:38:01,Delay B,    0, -0.15
A,0000005452,2013-08-10,18:38:11,Delay A,    0, -0.11
B,0000005404,2013-08-10,18:38:15,Delay B,    0, -0.19
A,0000005453,2013-08-10,18:38:22,Delay A,    0, -0.07
B,0000005405,2013-08-10,18:38:26,Delay B,    0, -0.22
A,0000005454,2013-08-10,18:38:33,Delay A,    0, -0.04
B,0000005406,2013-08-10,18:38:38,Delay B,    0, -0.26
A,0000005455,2013-08-10,18:38:54,Delay A,    0,  0.00
A,0000005456,2013-08-10,18:39:29,Delay A,    0, -0.04
B,0000005407,2013-08-10,18:39:51,Delay B,    0, -0.22
A,0000005457,2013-08-10,18:40:02,Delay A,    0, -0.07
B,0000005408,2013-08-10,18:40:13,Delay B,    0, -0.19
A,0000005458,2013-08-10,18:40:22,Delay A,    0, -0.11
B,0000005409,2013-08-10,18:40:34,Delay B,    0, -0.15
A,0000005459,2013-08-10,18:40:44,Delay A,    0, -0.15
2013-08-10/18:40:53 : Saving log...
B,0000005410,2013-08-10,18:41:00,Delay B,    0, -0.11
A,0000005460,2013-08-10,18:41:11,Delay A,    0, -0.19
B,0000005411,2013-08-10,18:41:31,Delay B,    0, -0.07
A,0000005461,2013-08-10,18:41:54,Delay A,    0, -0.22
A,0000005462,2013-08-10,18:42:46,Delay A,    0, -0.19
B,0000005412,2013-08-10,18:43:01,Delay B,    0, -0.11
A,0000005463,2013-08-10,18:43:21,Delay A,    0, -0.15
B,0000005413,2013-08-10,18:43:33,Delay B,    0, -0.15
A,0000005464,2013-08-10,18:43:46,Delay A,    0, -0.11
B,0000005414,2013-08-10,18:43:56,Delay B,    0, -0.19
A,0000005465,2013-08-10,18:44:13,Delay A,    0, -0.07
B,0000005415,2013-08-10,18:44:21,Delay B,    0, -0.22
A,0000005466,2013-08-10,18:44:33,Delay A,    0, -0.04
B,0000005416,2013-08-10,18:44:39,Delay B,    0, -0.26
B,0000005417,2013-08-10,18:44:47,Delay B,    0, -0.22
B,0000005418,2013-08-10,18:45:00,Delay B,    0, -0.26
A,0000005467,2013-08-10,18:45:19,Delay A,    0,  0.00
B,0000005419,2013-08-10,18:45:25,Delay B,    0, -0.30
A,0000005468,2013-08-10,18:45:35,Delay A,    0,  0.04
B,0000005420,2013-08-10,18:45:40,Delay B,    0, -0.33
A,0000005469,2013-08-10,18:45:47,Delay A,    0,  0.07
B,0000005421,2013-08-10,18:45:51,Delay B,    0, -0.37
2013-08-10/18:45:53 : Saving log...
A,0000005470,2013-08-10,18:46:02,Delay A,    0,  0.11
A,0000005471,2013-08-10,18:46:31,Delay A,    0,  0.07
B,0000005422,2013-08-10,18:46:45,Delay B,    0, -0.33
A,0000005472,2013-08-10,18:46:52,Delay A,    0,  0.04
B,0000005423,2013-08-10,18:47:01,Delay B,    0, -0.30
A,0000005473,2013-08-10,18:47:07,Delay A,    0,  0.00
B,0000005424,2013-08-10,18:47:16,Delay B,    0, -0.26
A,0000005474,2013-08-10,18:47:21,Delay A,    0, -0.04
B,0000005425,2013-08-10,18:47:30,Delay B,    0, -0.22
A,0000005475,2013-08-10,18:47:36,Delay A,    0, -0.07
B,0000005426,2013-08-10,18:47:47,Delay B,    0, -0.19
A,0000005476,2013-08-10,18:47:55,Delay A,    0, -0.11
B,0000005427,2013-08-10,18:48:04,Delay B,    0, -0.15
A,0000005477,2013-08-10,18:48:11,Delay A,    0, -0.15
B,0000005428,2013-08-10,18:48:20,Delay B,    0, -0.11
A,0000005478,2013-08-10,18:48:29,Delay A,    0, -0.19
B,0000005429,2013-08-10,18:48:40,Delay B,    0, -0.07
A,0000005479,2013-08-10,18:48:48,Delay A,    0, -0.22
B,0000005430,2013-08-10,18:49:04,Delay B,    0, -0.04
A,0000005480,2013-08-10,18:49:15,Delay A,    0, -0.26
B,0000005431,2013-08-10,18:49:37,Delay B,    0,  0.00
A,0000005481,2013-08-10,18:49:50,Delay A,    0, -0.30
2013-08-10/18:50:53 : Saving log...
A,0000005482,2013-08-10,18:51:07,Delay A,    0, -0.26
B,0000005432,2013-08-10,18:51:26,Delay B,    0, -0.04
A,0000005483,2013-08-10,18:52:11,Delay A,    0, -0.22
B,0000005433,2013-08-10,18:52:17,Delay B,    0, -0.07
A,0000005484,2013-08-10,18:52:26,Delay A,    0, -0.19
B,0000005434,2013-08-10,18:52:30,Delay B,    0, -0.11
A,0000005485,2013-08-10,18:52:37,Delay A,    0, -0.15
B,0000005435,2013-08-10,18:52:40,Delay B,    0, -0.15
A,0000005486,2013-08-10,18:52:48,Delay A,    0, -0.11
B,0000005436,2013-08-10,18:52:55,Delay B,    0, -0.19
B,0000005437,2013-08-10,18:53:42,Delay B,    0, -0.15
A,0000005487,2013-08-10,18:53:52,Delay A,    0, -0.15
B,0000005438,2013-08-10,18:54:15,Delay B,    0, -0.11
A,0000005488,2013-08-10,18:54:26,Delay A,    0, -0.19
B,0000005439,2013-08-10,18:54:47,Delay B,    0, -0.07
A,0000005489,2013-08-10,18:55:01,Delay A,    0, -0.22
2013-08-10/18:55:53 : Saving log...
B,0000005440,2013-08-10,18:55:58,Delay B,    0, -0.04
B,0000005441,2013-08-10,18:56:35,Delay B,    0, -0.07
A,0000005490,2013-08-10,18:57:23,Delay A,    0, -0.19
B,0000005442,2013-08-10,18:58:10,Delay B,    0, -0.11
A,0000005491,2013-08-10,18:58:39,Delay A,    0, -0.15
B,0000005443,2013-08-10,18:58:54,Delay B,    0, -0.15
A,0000005492,2013-08-10,18:59:22,Delay A,    0, -0.11
B,0000005444,2013-08-10,18:59:42,Delay B,    0, -0.19
A,0000005493,2013-08-10,18:59:54,Delay A,    0, -0.07
B,0000005445,2013-08-10,19:00:03,Delay B,    0, -0.22
A,0000005494,2013-08-10,19:00:40,Delay A,    0, -0.04
2013-08-10/19:00:53 : Saving log...
A,0000005495,2013-08-10,19:01:34,Delay A,    0, -0.07
B,0000005446,2013-08-10,19:02:03,Delay B,    0, -0.19
A,0000005496,2013-08-10,19:02:13,Delay A,    0, -0.11
B,0000005447,2013-08-10,19:02:25,Delay B,    0, -0.15
A,0000005497,2013-08-10,19:02:33,Delay A,    0, -0.15
B,0000005448,2013-08-10,19:02:45,Delay B,    0, -0.11
A,0000005498,2013-08-10,19:02:54,Delay A,    0, -0.19
B,0000005449,2013-08-10,19:03:07,Delay B,    0, -0.07
A,0000005499,2013-08-10,19:03:16,Delay A,    0, -0.22
B,0000005450,2013-08-10,19:03:27,Delay B,    0, -0.04
A,0000005500,2013-08-10,19:03:40,Delay A,    0, -0.26
B,0000005451,2013-08-10,19:03:51,Delay B,    0,  0.00
A,0000005501,2013-08-10,19:03:57,Delay A,    0, -0.30
B,0000005452,2013-08-10,19:04:06,Delay B,    0,  0.04
B,0000005453,2013-08-10,19:04:24,Delay B,    0,  0.00
A,0000005502,2013-08-10,19:04:37,Delay A,    0, -0.26
B,0000005454,2013-08-10,19:04:41,Delay B,    0, -0.04
A,0000005503,2013-08-10,19:04:48,Delay A,    0, -0.22
B,0000005455,2013-08-10,19:04:52,Delay B,    0, -0.07
A,0000005504,2013-08-10,19:05:02,Delay A,    0, -0.19
B,0000005456,2013-08-10,19:05:12,Delay B,    0, -0.11
2013-08-10/19:05:53 : Saving log...
B,0000005457,2013-08-10,19:06:07,Delay B,    0, -0.07
B,0000005458,2013-08-10,19:08:04,Delay B,    0, -0.11
A,0000005505,2013-08-10,19:08:45,Delay A,    0, -0.15
B,0000005459,2013-08-10,19:09:09,Delay B,    0, -0.15
A,0000005506,2013-08-10,19:09:32,Delay A,    0, -0.11
B,0000005460,2013-08-10,19:10:03,Delay B,    0, -0.19
2013-08-10/19:10:53 : Saving log...
B,0000005461,2013-08-10,19:11:14,Delay B,    0, -0.15
B,0000005462,2013-08-10,19:11:23,Delay B,    0, -0.19
B,0000005463,2013-08-10,19:11:46,Delay B,    0, -0.15
B,0000005464,2013-08-10,19:12:14,Delay B,    0, -0.19
A,0000005507,2013-08-10,19:12:56,Delay A,    0, -0.07
B,0000005465,2013-08-10,19:13:13,Delay B,    0, -0.22
A,0000005508,2013-08-10,19:13:35,Delay A,    0, -0.04
B,0000005466,2013-08-10,19:13:57,Delay B,    0, -0.26
B,0000005467,2013-08-10,19:15:14,Delay B,    0, -0.22
A,0000005509,2013-08-10,19:15:27,Delay A,    0, -0.07
B,0000005468,2013-08-10,19:15:43,Delay B,    0, -0.19
2013-08-10/19:15:54 : Saving log...
A,0000005510,2013-08-10,19:16:01,Delay A,    0, -0.11
B,0000005469,2013-08-10,19:16:18,Delay B,    0, -0.15
A,0000005511,2013-08-10,19:16:32,Delay A,    0, -0.15
B,0000005470,2013-08-10,19:16:48,Delay B,    0, -0.11
A,0000005512,2013-08-10,19:16:57,Delay A,    0, -0.19
B,0000005471,2013-08-10,19:17:12,Delay B,    0, -0.07
A,0000005513,2013-08-10,19:17:20,Delay A,    0, -0.22
B,0000005472,2013-08-10,19:18:12,Delay B,    0, -0.04
A,0000005514,2013-08-10,19:18:29,Delay A,    0, -0.26
A,0000005515,2013-08-10,19:19:00,Delay A,    0, -0.22
B,0000005473,2013-08-10,19:19:07,Delay B,    0, -0.07
A,0000005516,2013-08-10,19:19:17,Delay A,    0, -0.19
B,0000005474,2013-08-10,19:19:22,Delay B,    0, -0.11
A,0000005517,2013-08-10,19:19:28,Delay A,    0, -0.15
B,0000005475,2013-08-10,19:19:31,Delay B,    0, -0.15
A,0000005518,2013-08-10,19:19:37,Delay A,    0, -0.11
B,0000005476,2013-08-10,19:19:41,Delay B,    0, -0.19
A,0000005519,2013-08-10,19:19:51,Delay A,    0, -0.07
B,0000005477,2013-08-10,19:19:57,Delay B,    0, -0.22
2013-08-10/19:20:54 : Saving log...
B,0000005478,2013-08-10,19:20:57,Delay B,    0, -0.19
A,0000005520,2013-08-10,19:21:38,Delay A,    0, -0.11
B,0000005479,2013-08-10,19:22:08,Delay B,    0, -0.15
A,0000005521,2013-08-10,19:22:41,Delay A,    0, -0.15
A,0000005522,2013-08-10,19:24:03,Delay A,    0, -0.11
A,0000005523,2013-08-10,19:24:05,Delay A,    0, -0.15
A,0000005524,2013-08-10,19:24:06,Delay A,    0, -0.11
B,0000005480,2013-08-10,19:24:48,Delay B,    0, -0.19
A,0000005525,2013-08-10,19:25:41,Delay A,    0, -0.07
2013-08-10/19:25:54 : Saving log...
B,0000005481,2013-08-10,19:25:57,Delay B,    0, -0.22
A,0000005526,2013-08-10,19:26:22,Delay A,    0, -0.04
B,0000005482,2013-08-10,19:26:39,Delay B,    0, -0.26
B,0000005483,2013-08-10,19:28:28,Delay B,    0, -0.22
A,0000005527,2013-08-10,19:28:37,Delay A,    0, -0.07
A,0000005528,2013-08-10,19:29:02,Delay A,    0, -0.04
A,0000005529,2013-08-10,19:29:22,Delay A,    0, -0.07
A,0000005530,2013-08-10,19:29:26,Delay A,    0, -0.04
B,0000005484,2013-08-10,19:29:35,Delay B,    0, -0.26
B,0000005485,2013-08-10,19:30:08,Delay B,    0, -0.22
A,0000005531,2013-08-10,19:30:15,Delay A,    0, -0.07
B,0000005486,2013-08-10,19:30:25,Delay B,    0, -0.19
A,0000005532,2013-08-10,19:30:32,Delay A,    0, -0.11
B,0000005487,2013-08-10,19:30:39,Delay B,    0, -0.15
A,0000005533,2013-08-10,19:30:44,Delay A,    0, -0.15
B,0000005488,2013-08-10,19:30:52,Delay B,    0, -0.11
2013-08-10/19:30:54 : Saving log...
A,0000005534,2013-08-10,19:30:58,Delay A,    0, -0.19
B,0000005489,2013-08-10,19:31:06,Delay B,    0, -0.07
A,0000005535,2013-08-10,19:31:13,Delay A,    0, -0.22
B,0000005490,2013-08-10,19:31:21,Delay B,    0, -0.04
A,0000005536,2013-08-10,19:31:27,Delay A,    0, -0.26
B,0000005491,2013-08-10,19:31:39,Delay B,    0,  0.00
A,0000005537,2013-08-10,19:31:54,Delay A,    0, -0.30
B,0000005492,2013-08-10,19:32:18,Delay B,    0,  0.04
B,0000005493,2013-08-10,19:32:51,Delay B,    0,  0.00
A,0000005538,2013-08-10,19:33:11,Delay A,    0, -0.26
B,0000005494,2013-08-10,19:33:20,Delay B,    0, -0.04
A,0000005539,2013-08-10,19:33:45,Delay A,    0, -0.22
B,0000005495,2013-08-10,19:33:55,Delay B,    0, -0.07
A,0000005540,2013-08-10,19:34:10,Delay A,    0, -0.19
B,0000005496,2013-08-10,19:34:24,Delay B,    0, -0.11
A,0000005541,2013-08-10,19:34:54,Delay A,    0, -0.15
B,0000005497,2013-08-10,19:35:14,Delay B,    0, -0.15
2013-08-10/19:35:54 : Saving log...
B,0000005498,2013-08-10,19:37:23,Delay B,    0, -0.11
A,0000005542,2013-08-10,19:37:46,Delay A,    0, -0.19
A,0000005543,2013-08-10,19:39:05,Delay A,    0, -0.15
B,0000005499,2013-08-10,19:39:23,Delay B,    0, -0.15
A,0000005544,2013-08-10,19:40:27,Delay A,    0, -0.11
B,0000005500,2013-08-10,19:40:32,Delay B,    0, -0.19
A,0000005545,2013-08-10,19:40:43,Delay A,    0, -0.07
B,0000005501,2013-08-10,19:40:53,Delay B,    0, -0.22
2013-08-10/19:40:55 : Saving log...
A,0000005546,2013-08-10,19:41:01,Delay A,    0, -0.04
B,0000005502,2013-08-10,19:41:04,Delay B,    0, -0.26
A,0000005547,2013-08-10,19:41:13,Delay A,    0,  0.00
B,0000005503,2013-08-10,19:41:21,Delay B,    0, -0.30
B,0000005504,2013-08-10,19:41:55,Delay B,    0, -0.26
A,0000005548,2013-08-10,19:42:07,Delay A,    0, -0.04
B,0000005505,2013-08-10,19:42:19,Delay B,    0, -0.22
A,0000005549,2013-08-10,19:42:26,Delay A,    0, -0.07
B,0000005506,2013-08-10,19:42:36,Delay B,    0, -0.19
A,0000005550,2013-08-10,19:42:42,Delay A,    0, -0.11
B,0000005507,2013-08-10,19:42:52,Delay B,    0, -0.15
A,0000005551,2013-08-10,19:43:00,Delay A,    0, -0.15
B,0000005508,2013-08-10,19:43:08,Delay B,    0, -0.11
A,0000005552,2013-08-10,19:43:15,Delay A,    0, -0.19
B,0000005509,2013-08-10,19:43:29,Delay B,    0, -0.07
A,0000005553,2013-08-10,19:43:40,Delay A,    0, -0.22
B,0000005510,2013-08-10,19:44:08,Delay B,    0, -0.04
A,0000005554,2013-08-10,19:44:33,Delay A,    0, -0.26
A,0000005555,2013-08-10,19:45:37,Delay A,    0, -0.22
2013-08-10/19:45:55 : Saving log...
B,0000005511,2013-08-10,19:45:57,Delay B,    0, -0.07
A,0000005556,2013-08-10,19:46:17,Delay A,    0, -0.19
B,0000005512,2013-08-10,19:46:35,Delay B,    0, -0.11
A,0000005557,2013-08-10,19:47:27,Delay A,    0, -0.15
A,0000005558,2013-08-10,19:47:33,Delay A,    0, -0.19
A,0000005559,2013-08-10,19:47:40,Delay A,    0, -0.15
B,0000005513,2013-08-10,19:49:59,Delay B,    0, -0.15
A,0000005560,2013-08-10,19:50:35,Delay A,    0, -0.11
B,0000005514,2013-08-10,19:50:47,Delay B,    0, -0.19
2013-08-10/19:50:55 : Saving log...
A,0000005561,2013-08-10,19:51:20,Delay A,    0, -0.07
B,0000005515,2013-08-10,19:52:07,Delay B,    0, -0.22
A,0000005562,2013-08-10,19:52:16,Delay A,    0, -0.04
B,0000005516,2013-08-10,19:52:23,Delay B,    0, -0.26
A,0000005563,2013-08-10,19:52:31,Delay A,    0,  0.00
B,0000005517,2013-08-10,19:52:36,Delay B,    0, -0.30
A,0000005564,2013-08-10,19:52:43,Delay A,    0,  0.04
B,0000005518,2013-08-10,19:52:50,Delay B,    0, -0.33
B,0000005519,2013-08-10,19:53:23,Delay B,    0, -0.30
A,0000005565,2013-08-10,19:53:39,Delay A,    0,  0.00
B,0000005520,2013-08-10,19:53:55,Delay B,    0, -0.26
A,0000005566,2013-08-10,19:54:03,Delay A,    0, -0.04
B,0000005521,2013-08-10,19:54:16,Delay B,    0, -0.22
A,0000005567,2013-08-10,19:54:22,Delay A,    0, -0.07
B,0000005522,2013-08-10,19:54:31,Delay B,    0, -0.19
A,0000005568,2013-08-10,19:54:37,Delay A,    0, -0.11
B,0000005523,2013-08-10,19:54:46,Delay B,    0, -0.15
A,0000005569,2013-08-10,19:54:52,Delay A,    0, -0.15
B,0000005524,2013-08-10,19:55:01,Delay B,    0, -0.11
A,0000005570,2013-08-10,19:55:10,Delay A,    0, -0.19
B,0000005525,2013-08-10,19:55:22,Delay B,    0, -0.07
A,0000005571,2013-08-10,19:55:35,Delay A,    0, -0.22
2013-08-10/19:55:55 : Saving log...
B,0000005526,2013-08-10,19:55:57,Delay B,    0, -0.04
A,0000005572,2013-08-10,19:56:23,Delay A,    0, -0.26
A,0000005573,2013-08-10,19:57:24,Delay A,    0, -0.22
A,0000005574,2013-08-10,19:57:29,Delay A,    0, -0.26
A,0000005575,2013-08-10,19:57:39,Delay A,    0, -0.22
B,0000005527,2013-08-10,19:58:01,Delay B,    0, -0.07
A,0000005576,2013-08-10,19:58:22,Delay A,    0, -0.19
B,0000005528,2013-08-10,19:58:38,Delay B,    0, -0.11
A,0000005577,2013-08-10,19:59:06,Delay A,    0, -0.15
B,0000005529,2013-08-10,19:59:19,Delay B,    0, -0.15
A,0000005578,2013-08-10,20:00:04,Delay A,    0, -0.11
2013-08-10/20:00:55 : Saving log...
B,0000005530,2013-08-10,20:01:10,Delay B,    0, -0.19
B,0000005531,2013-08-10,20:01:42,Delay B,    0, -0.15
B,0000005532,2013-08-10,20:02:14,Delay B,    0, -0.19
A,0000005579,2013-08-10,20:02:31,Delay A,    0, -0.07
B,0000005533,2013-08-10,20:02:35,Delay B,    0, -0.22
A,0000005580,2013-08-10,20:02:44,Delay A,    0, -0.04
B,0000005534,2013-08-10,20:02:52,Delay B,    0, -0.26
A,0000005581,2013-08-10,20:03:07,Delay A,    0,  0.00
A,0000005582,2013-08-10,20:04:04,Delay A,    0, -0.04
B,0000005535,2013-08-10,20:04:31,Delay B,    0, -0.22
A,0000005583,2013-08-10,20:04:44,Delay A,    0, -0.07
B,0000005536,2013-08-10,20:05:07,Delay B,    0, -0.19
A,0000005584,2013-08-10,20:05:19,Delay A,    0, -0.11
B,0000005537,2013-08-10,20:05:29,Delay B,    0, -0.15
A,0000005585,2013-08-10,20:05:37,Delay A,    0, -0.15
B,0000005538,2013-08-10,20:05:52,Delay B,    0, -0.11
2013-08-10/20:05:55 : Saving log...
A,0000005586,2013-08-10,20:06:03,Delay A,    0, -0.19
B,0000005539,2013-08-10,20:06:20,Delay B,    0, -0.07
A,0000005587,2013-08-10,20:06:27,Delay A,    0, -0.22
B,0000005540,2013-08-10,20:06:40,Delay B,    0, -0.04
A,0000005588,2013-08-10,20:07:01,Delay A,    0, -0.26
A,0000005589,2013-08-10,20:08:19,Delay A,    0, -0.22
B,0000005541,2013-08-10,20:09:05,Delay B,    0, -0.07
A,0000005590,2013-08-10,20:09:29,Delay A,    0, -0.19
B,0000005542,2013-08-10,20:10:21,Delay B,    0, -0.11
2013-08-10/20:10:55 : Saving log...
