
2013-07-29/08:39:04 : Start of execution...

2013-07-29/08:39:04 : Checking setup...
                      XVP-XX01A presence check succeeded (XVP-1801)...
                      XVP-XX01B presence check succeeded (XVP-1801)...

2013-07-29/08:39:05 : Preparing setup...
                      XVP-XX01A loading user preset #0 succeeded...
                      XVP-XX01B loading user preset #0 succeeded...

2013-07-29/08:39:06 : Opening channels...
                      XVP-XX01A communication channel opening succeeded...
                      XVP-XX01B communication channel opening succeeded...

2013-07-29/08:39:06 : Start of core loop...

B,0000000516,2013-07-29,14:49:22,Delay B,    0, -0.11
A,0000000506,2013-07-29,14:49:27,Delay A,    0, -0.19
B,0000000517,2013-07-29,14:49:36,Delay B,    0, -0.07
A,0000000507,2013-07-29,14:49:43,Delay A,    0, -0.22
B,0000000518,2013-07-29,14:49:50,Delay B,    0, -0.04
A,0000000508,2013-07-29,14:49:54,Delay A,    0, -0.26
B,0000000519,2013-07-29,14:49:59,Delay B,    0,  0.00
A,0000000509,2013-07-29,14:50:04,Delay A,    0, -0.30
B,0000000520,2013-07-29,14:50:15,Delay B,    0,  0.04
B,0000000521,2013-07-29,14:50:48,Delay B,    0,  0.00
A,0000000510,2013-07-29,14:51:05,Delay A,    0, -0.26
B,0000000522,2013-07-29,14:51:13,Delay B,    0, -0.04
A,0000000511,2013-07-29,14:51:23,Delay A,    0, -0.22
B,0000000523,2013-07-29,14:51:28,Delay B,    0, -0.07
A,0000000512,2013-07-29,14:51:38,Delay A,    0, -0.19
B,0000000524,2013-07-29,14:51:45,Delay B,    0, -0.11
A,0000000513,2013-07-29,14:51:57,Delay A,    0, -0.15
B,0000000525,2013-07-29,14:52:06,Delay B,    0, -0.15
A,0000000514,2013-07-29,14:52:16,Delay A,    0, -0.11
B,0000000526,2013-07-29,14:52:22,Delay B,    0, -0.19
A,0000000515,2013-07-29,14:52:32,Delay A,    0, -0.07
B,0000000527,2013-07-29,14:52:38,Delay B,    0, -0.22
A,0000000516,2013-07-29,14:52:50,Delay A,    0, -0.04
B,0000000528,2013-07-29,14:53:04,Delay B,    0, -0.26
2013-07-29/14:54:12 : Saving log...
B,0000000529,2013-07-29,14:54:39,Delay B,    0, -0.22
A,0000000517,2013-07-29,14:54:48,Delay A,    0, -0.07
B,0000000530,2013-07-29,14:54:56,Delay B,    0, -0.19
A,0000000518,2013-07-29,14:55:03,Delay A,    0, -0.11
B,0000000531,2013-07-29,14:55:14,Delay B,    0, -0.15
A,0000000519,2013-07-29,14:55:21,Delay A,    0, -0.15
B,0000000532,2013-07-29,14:55:27,Delay B,    0, -0.11
A,0000000520,2013-07-29,14:55:31,Delay A,    0, -0.19
B,0000000533,2013-07-29,14:55:37,Delay B,    0, -0.07
A,0000000521,2013-07-29,14:55:45,Delay A,    0, -0.22
B,0000000534,2013-07-29,14:56:07,Delay B,    0, -0.04
B,0000000535,2013-07-29,14:56:09,Delay B,    0, -0.07
B,0000000536,2013-07-29,14:56:10,Delay B,    0, -0.04
B,0000000537,2013-07-29,14:56:14,Delay B,    0, -0.07
A,0000000522,2013-07-29,14:56:48,Delay A,    0, -0.19
B,0000000538,2013-07-29,14:56:58,Delay B,    0, -0.11
A,0000000523,2013-07-29,14:57:15,Delay A,    0, -0.15
B,0000000539,2013-07-29,14:57:24,Delay B,    0, -0.15
A,0000000524,2013-07-29,14:57:51,Delay A,    0, -0.11
B,0000000540,2013-07-29,14:58:03,Delay B,    0, -0.19
A,0000000525,2013-07-29,14:58:36,Delay A,    0, -0.07
A,0000000526,2013-07-29,14:59:11,Delay A,    0, -0.11
2013-07-29/14:59:12 : Saving log...
A,0000000527,2013-07-29,14:59:44,Delay A,    0, -0.07
A,0000000528,2013-07-29,15:00:02,Delay A,    0, -0.11
B,0000000541,2013-07-29,15:00:18,Delay B,    0, -0.15
A,0000000529,2013-07-29,15:00:26,Delay A,    0, -0.15
B,0000000542,2013-07-29,15:00:35,Delay B,    0, -0.11
A,0000000530,2013-07-29,15:00:45,Delay A,    0, -0.19
B,0000000543,2013-07-29,15:00:55,Delay B,    0, -0.07
A,0000000531,2013-07-29,15:00:59,Delay A,    0, -0.22
B,0000000544,2013-07-29,15:01:05,Delay B,    0, -0.04
A,0000000532,2013-07-29,15:01:14,Delay A,    0, -0.26
A,0000000533,2013-07-29,15:01:33,Delay A,    0, -0.22
B,0000000545,2013-07-29,15:01:46,Delay B,    0, -0.07
A,0000000534,2013-07-29,15:02:02,Delay A,    0, -0.19
B,0000000546,2013-07-29,15:02:12,Delay B,    0, -0.11
A,0000000535,2013-07-29,15:02:24,Delay A,    0, -0.15
B,0000000547,2013-07-29,15:02:31,Delay B,    0, -0.15
A,0000000536,2013-07-29,15:02:41,Delay A,    0, -0.11
B,0000000548,2013-07-29,15:02:48,Delay B,    0, -0.19
A,0000000537,2013-07-29,15:03:01,Delay A,    0, -0.07
B,0000000549,2013-07-29,15:03:09,Delay B,    0, -0.22
A,0000000538,2013-07-29,15:03:21,Delay A,    0, -0.04
B,0000000550,2013-07-29,15:03:33,Delay B,    0, -0.26
A,0000000539,2013-07-29,15:03:51,Delay A,    0,  0.00
B,0000000551,2013-07-29,15:04:06,Delay B,    0, -0.30
2013-07-29/15:04:12 : Saving log...
A,0000000540,2013-07-29,15:04:31,Delay A,    0,  0.04
A,0000000541,2013-07-29,15:05:02,Delay A,    0,  0.00
B,0000000552,2013-07-29,15:05:13,Delay B,    0, -0.26
A,0000000542,2013-07-29,15:05:21,Delay A,    0, -0.04
B,0000000553,2013-07-29,15:05:31,Delay B,    0, -0.22
A,0000000543,2013-07-29,15:05:37,Delay A,    0, -0.07
B,0000000554,2013-07-29,15:05:42,Delay B,    0, -0.19
A,0000000544,2013-07-29,15:05:48,Delay A,    0, -0.11
B,0000000555,2013-07-29,15:05:56,Delay B,    0, -0.15
A,0000000545,2013-07-29,15:06:15,Delay A,    0, -0.15
A,0000000546,2013-07-29,15:06:18,Delay A,    0, -0.11
A,0000000547,2013-07-29,15:06:19,Delay A,    0, -0.15
A,0000000548,2013-07-29,15:06:29,Delay A,    0, -0.11
B,0000000556,2013-07-29,15:06:43,Delay B,    0, -0.19
A,0000000549,2013-07-29,15:07:03,Delay A,    0, -0.07
B,0000000557,2013-07-29,15:07:11,Delay B,    0, -0.22
A,0000000550,2013-07-29,15:07:24,Delay A,    0, -0.04
B,0000000558,2013-07-29,15:07:31,Delay B,    0, -0.26
A,0000000551,2013-07-29,15:07:48,Delay A,    0,  0.00
B,0000000559,2013-07-29,15:08:02,Delay B,    0, -0.30
A,0000000552,2013-07-29,15:08:38,Delay A,    0,  0.04
B,0000000560,2013-07-29,15:08:46,Delay B,    0, -0.33
2013-07-29/15:09:13 : Saving log...
B,0000000561,2013-07-29,15:09:20,Delay B,    0, -0.30
A,0000000553,2013-07-29,15:09:28,Delay A,    0,  0.00
B,0000000562,2013-07-29,15:09:39,Delay B,    0, -0.26
A,0000000554,2013-07-29,15:09:47,Delay A,    0, -0.04
B,0000000563,2013-07-29,15:09:55,Delay B,    0, -0.22
A,0000000555,2013-07-29,15:10:00,Delay A,    0, -0.07
B,0000000564,2013-07-29,15:10:06,Delay B,    0, -0.19
A,0000000556,2013-07-29,15:10:12,Delay A,    0, -0.11
B,0000000565,2013-07-29,15:10:28,Delay B,    0, -0.15
B,0000000566,2013-07-29,15:10:41,Delay B,    0, -0.19
A,0000000557,2013-07-29,15:11:02,Delay A,    0, -0.07
B,0000000567,2013-07-29,15:11:10,Delay B,    0, -0.22
A,0000000558,2013-07-29,15:11:24,Delay A,    0, -0.04
B,0000000568,2013-07-29,15:11:29,Delay B,    0, -0.26
A,0000000559,2013-07-29,15:11:40,Delay A,    0,  0.00
B,0000000569,2013-07-29,15:11:46,Delay B,    0, -0.30
A,0000000560,2013-07-29,15:11:59,Delay A,    0,  0.04
B,0000000570,2013-07-29,15:12:09,Delay B,    0, -0.33
A,0000000561,2013-07-29,15:12:21,Delay A,    0,  0.07
B,0000000571,2013-07-29,15:12:32,Delay B,    0, -0.37
A,0000000562,2013-07-29,15:12:55,Delay A,    0,  0.11
2013-07-29/15:14:13 : Saving log...
B,0000000572,2013-07-29,15:14:25,Delay B,    0, -0.41
B,0000000573,2013-07-29,15:14:43,Delay B,    0, -0.37
A,0000000563,2013-07-29,15:14:56,Delay A,    0,  0.07
B,0000000574,2013-07-29,15:15:09,Delay B,    0, -0.33
A,0000000564,2013-07-29,15:15:18,Delay A,    0,  0.04
B,0000000575,2013-07-29,15:15:29,Delay B,    0, -0.30
A,0000000565,2013-07-29,15:15:36,Delay A,    0,  0.00
B,0000000576,2013-07-29,15:15:43,Delay B,    0, -0.26
A,0000000566,2013-07-29,15:15:48,Delay A,    0, -0.04
B,0000000577,2013-07-29,15:15:56,Delay B,    0, -0.22
A,0000000567,2013-07-29,15:16:02,Delay A,    0, -0.07
B,0000000578,2013-07-29,15:16:19,Delay B,    0, -0.19
B,0000000579,2013-07-29,15:16:33,Delay B,    0, -0.22
A,0000000568,2013-07-29,15:17:07,Delay A,    0, -0.04
B,0000000580,2013-07-29,15:17:52,Delay B,    0, -0.26
B,0000000581,2013-07-29,15:18:47,Delay B,    0, -0.22
2013-07-29/15:19:13 : Saving log...
A,0000000569,2013-07-29,15:19:37,Delay A,    0, -0.07
B,0000000582,2013-07-29,15:19:54,Delay B,    0, -0.19
A,0000000570,2013-07-29,15:20:01,Delay A,    0, -0.11
B,0000000583,2013-07-29,15:20:11,Delay B,    0, -0.15
A,0000000571,2013-07-29,15:20:17,Delay A,    0, -0.15
B,0000000584,2013-07-29,15:20:27,Delay B,    0, -0.11
A,0000000572,2013-07-29,15:20:32,Delay A,    0, -0.19
B,0000000585,2013-07-29,15:20:37,Delay B,    0, -0.07
A,0000000573,2013-07-29,15:20:42,Delay A,    0, -0.22
B,0000000586,2013-07-29,15:20:50,Delay B,    0, -0.04
A,0000000574,2013-07-29,15:20:57,Delay A,    0, -0.26
A,0000000575,2013-07-29,15:21:52,Delay A,    0, -0.22
B,0000000587,2013-07-29,15:22:03,Delay B,    0, -0.07
A,0000000576,2013-07-29,15:22:15,Delay A,    0, -0.19
B,0000000588,2013-07-29,15:22:22,Delay B,    0, -0.11
A,0000000577,2013-07-29,15:22:34,Delay A,    0, -0.15
B,0000000589,2013-07-29,15:22:45,Delay B,    0, -0.15
A,0000000578,2013-07-29,15:23:05,Delay A,    0, -0.11
B,0000000590,2013-07-29,15:23:13,Delay B,    0, -0.19
A,0000000579,2013-07-29,15:23:27,Delay A,    0, -0.07
A,0000000580,2013-07-29,15:23:46,Delay A,    0, -0.11
B,0000000591,2013-07-29,15:24:03,Delay B,    0, -0.15
2013-07-29/15:24:13 : Saving log...
A,0000000581,2013-07-29,15:24:14,Delay A,    0, -0.15
B,0000000592,2013-07-29,15:24:25,Delay B,    0, -0.11
A,0000000582,2013-07-29,15:24:30,Delay A,    0, -0.19
B,0000000593,2013-07-29,15:24:41,Delay B,    0, -0.07
A,0000000583,2013-07-29,15:24:49,Delay A,    0, -0.22
A,0000000584,2013-07-29,15:25:33,Delay A,    0, -0.19
B,0000000594,2013-07-29,15:25:46,Delay B,    0, -0.11
A,0000000585,2013-07-29,15:25:59,Delay A,    0, -0.15
B,0000000595,2013-07-29,15:26:09,Delay B,    0, -0.15
A,0000000586,2013-07-29,15:26:24,Delay A,    0, -0.11
B,0000000596,2013-07-29,15:26:32,Delay B,    0, -0.19
A,0000000587,2013-07-29,15:26:48,Delay A,    0, -0.07
B,0000000597,2013-07-29,15:27:00,Delay B,    0, -0.22
A,0000000588,2013-07-29,15:27:36,Delay A,    0, -0.04
B,0000000598,2013-07-29,15:27:43,Delay B,    0, -0.26
B,0000000599,2013-07-29,15:28:13,Delay B,    0, -0.22
A,0000000589,2013-07-29,15:28:22,Delay A,    0, -0.07
B,0000000600,2013-07-29,15:28:32,Delay B,    0, -0.19
A,0000000590,2013-07-29,15:28:38,Delay A,    0, -0.11
B,0000000601,2013-07-29,15:28:49,Delay B,    0, -0.15
A,0000000591,2013-07-29,15:28:55,Delay A,    0, -0.15
B,0000000602,2013-07-29,15:29:03,Delay B,    0, -0.11
A,0000000592,2013-07-29,15:29:07,Delay A,    0, -0.19
2013-07-29/15:29:13 : Saving log...
B,0000000603,2013-07-29,15:29:14,Delay B,    0, -0.07
A,0000000593,2013-07-29,15:29:26,Delay A,    0, -0.22
A,0000000594,2013-07-29,15:29:55,Delay A,    0, -0.19
B,0000000604,2013-07-29,15:30:09,Delay B,    0, -0.11
A,0000000595,2013-07-29,15:30:24,Delay A,    0, -0.15
B,0000000605,2013-07-29,15:30:33,Delay B,    0, -0.15
A,0000000596,2013-07-29,15:30:50,Delay A,    0, -0.11
B,0000000606,2013-07-29,15:30:58,Delay B,    0, -0.19
A,0000000597,2013-07-29,15:31:12,Delay A,    0, -0.07
B,0000000607,2013-07-29,15:31:23,Delay B,    0, -0.22
A,0000000598,2013-07-29,15:31:46,Delay A,    0, -0.04
B,0000000608,2013-07-29,15:31:54,Delay B,    0, -0.26
A,0000000599,2013-07-29,15:32:15,Delay A,    0,  0.00
A,0000000600,2013-07-29,15:32:44,Delay A,    0, -0.04
B,0000000609,2013-07-29,15:32:57,Delay B,    0, -0.22
A,0000000601,2013-07-29,15:33:04,Delay A,    0, -0.07
B,0000000610,2013-07-29,15:33:13,Delay B,    0, -0.19
A,0000000602,2013-07-29,15:33:18,Delay A,    0, -0.11
B,0000000611,2013-07-29,15:33:28,Delay B,    0, -0.15
A,0000000603,2013-07-29,15:33:32,Delay A,    0, -0.15
B,0000000612,2013-07-29,15:33:37,Delay B,    0, -0.11
A,0000000604,2013-07-29,15:33:42,Delay A,    0, -0.19
B,0000000613,2013-07-29,15:33:47,Delay B,    0, -0.07
A,0000000605,2013-07-29,15:33:54,Delay A,    0, -0.22
B,0000000614,2013-07-29,15:34:13,Delay B,    0, -0.04
2013-07-29/15:34:13 : Saving log...
B,0000000615,2013-07-29,15:34:23,Delay B,    0, -0.07
A,0000000606,2013-07-29,15:34:43,Delay A,    0, -0.19
B,0000000616,2013-07-29,15:34:51,Delay B,    0, -0.11
A,0000000607,2013-07-29,15:35:05,Delay A,    0, -0.15
B,0000000617,2013-07-29,15:35:12,Delay B,    0, -0.15
A,0000000608,2013-07-29,15:35:24,Delay A,    0, -0.11
B,0000000618,2013-07-29,15:35:30,Delay B,    0, -0.19
A,0000000609,2013-07-29,15:35:43,Delay A,    0, -0.07
B,0000000619,2013-07-29,15:35:53,Delay B,    0, -0.22
A,0000000610,2013-07-29,15:36:09,Delay A,    0, -0.04
B,0000000620,2013-07-29,15:36:50,Delay B,    0, -0.26
B,0000000621,2013-07-29,15:37:23,Delay B,    0, -0.22
A,0000000611,2013-07-29,15:37:37,Delay A,    0, -0.07
B,0000000622,2013-07-29,15:37:46,Delay B,    0, -0.19
A,0000000612,2013-07-29,15:37:53,Delay A,    0, -0.11
B,0000000623,2013-07-29,15:38:04,Delay B,    0, -0.15
A,0000000613,2013-07-29,15:38:10,Delay A,    0, -0.15
B,0000000624,2013-07-29,15:38:17,Delay B,    0, -0.11
A,0000000614,2013-07-29,15:38:21,Delay A,    0, -0.19
B,0000000625,2013-07-29,15:38:30,Delay B,    0, -0.07
A,0000000615,2013-07-29,15:38:38,Delay A,    0, -0.22
2013-07-29/15:39:13 : Saving log...
A,0000000616,2013-07-29,15:39:24,Delay A,    0, -0.19
B,0000000626,2013-07-29,15:39:33,Delay B,    0, -0.11
A,0000000617,2013-07-29,15:39:49,Delay A,    0, -0.15
B,0000000627,2013-07-29,15:39:58,Delay B,    0, -0.15
A,0000000618,2013-07-29,15:40:20,Delay A,    0, -0.11
B,0000000628,2013-07-29,15:40:54,Delay B,    0, -0.19
A,0000000619,2013-07-29,15:41:21,Delay A,    0, -0.07
A,0000000620,2013-07-29,15:41:24,Delay A,    0, -0.11
B,0000000629,2013-07-29,15:41:48,Delay B,    0, -0.15
A,0000000621,2013-07-29,15:42:00,Delay A,    0, -0.15
B,0000000630,2013-07-29,15:42:13,Delay B,    0, -0.11
A,0000000622,2013-07-29,15:42:19,Delay A,    0, -0.19
A,0000000623,2013-07-29,15:43:09,Delay A,    0, -0.15
B,0000000631,2013-07-29,15:43:19,Delay B,    0, -0.15
A,0000000624,2013-07-29,15:43:34,Delay A,    0, -0.11
B,0000000632,2013-07-29,15:43:41,Delay B,    0, -0.19
A,0000000625,2013-07-29,15:43:52,Delay A,    0, -0.07
B,0000000633,2013-07-29,15:44:01,Delay B,    0, -0.22
2013-07-29/15:44:13 : Saving log...
A,0000000626,2013-07-29,15:44:20,Delay A,    0, -0.04
B,0000000634,2013-07-29,15:44:31,Delay B,    0, -0.26
B,0000000635,2013-07-29,15:45:29,Delay B,    0, -0.22
A,0000000627,2013-07-29,15:45:37,Delay A,    0, -0.07
B,0000000636,2013-07-29,15:45:45,Delay B,    0, -0.19
A,0000000628,2013-07-29,15:45:50,Delay A,    0, -0.11
B,0000000637,2013-07-29,15:45:55,Delay B,    0, -0.15
A,0000000629,2013-07-29,15:46:00,Delay A,    0, -0.15
B,0000000638,2013-07-29,15:46:07,Delay B,    0, -0.11
A,0000000630,2013-07-29,15:46:11,Delay A,    0, -0.19
B,0000000639,2013-07-29,15:46:15,Delay B,    0, -0.07
A,0000000631,2013-07-29,15:46:19,Delay A,    0, -0.22
B,0000000640,2013-07-29,15:46:23,Delay B,    0, -0.04
A,0000000632,2013-07-29,15:46:26,Delay A,    0, -0.26
B,0000000641,2013-07-29,15:46:30,Delay B,    0,  0.00
A,0000000633,2013-07-29,15:46:34,Delay A,    0, -0.30
B,0000000642,2013-07-29,15:46:39,Delay B,    0,  0.04
A,0000000634,2013-07-29,15:46:45,Delay A,    0, -0.33
B,0000000643,2013-07-29,15:46:56,Delay B,    0,  0.07
B,0000000644,2013-07-29,15:47:24,Delay B,    0,  0.04
A,0000000635,2013-07-29,15:47:45,Delay A,    0, -0.30
B,0000000645,2013-07-29,15:47:55,Delay B,    0,  0.00
A,0000000636,2013-07-29,15:48:08,Delay A,    0, -0.26
B,0000000646,2013-07-29,15:48:15,Delay B,    0, -0.04
A,0000000637,2013-07-29,15:48:24,Delay A,    0, -0.22
B,0000000647,2013-07-29,15:48:28,Delay B,    0, -0.07
A,0000000638,2013-07-29,15:48:39,Delay A,    0, -0.19
B,0000000648,2013-07-29,15:48:45,Delay B,    0, -0.11
A,0000000639,2013-07-29,15:48:56,Delay A,    0, -0.15
B,0000000649,2013-07-29,15:49:03,Delay B,    0, -0.15
2013-07-29/15:49:13 : Saving log...
A,0000000640,2013-07-29,15:49:18,Delay A,    0, -0.11
B,0000000650,2013-07-29,15:49:26,Delay B,    0, -0.19
A,0000000641,2013-07-29,15:49:43,Delay A,    0, -0.07
B,0000000651,2013-07-29,15:49:49,Delay B,    0, -0.22
B,0000000652,2013-07-29,15:50:43,Delay B,    0, -0.19
A,0000000642,2013-07-29,15:50:52,Delay A,    0, -0.11
B,0000000653,2013-07-29,15:51:02,Delay B,    0, -0.15
A,0000000643,2013-07-29,15:51:09,Delay A,    0, -0.15
B,0000000654,2013-07-29,15:51:16,Delay B,    0, -0.11
A,0000000644,2013-07-29,15:51:23,Delay A,    0, -0.19
A,0000000645,2013-07-29,15:52:00,Delay A,    0, -0.15
B,0000000655,2013-07-29,15:52:12,Delay B,    0, -0.15
A,0000000646,2013-07-29,15:52:29,Delay A,    0, -0.11
B,0000000656,2013-07-29,15:52:36,Delay B,    0, -0.19
A,0000000647,2013-07-29,15:52:47,Delay A,    0, -0.07
B,0000000657,2013-07-29,15:52:53,Delay B,    0, -0.22
A,0000000648,2013-07-29,15:53:02,Delay A,    0, -0.04
B,0000000658,2013-07-29,15:53:10,Delay B,    0, -0.26
A,0000000649,2013-07-29,15:53:22,Delay A,    0,  0.00
B,0000000659,2013-07-29,15:53:27,Delay B,    0, -0.30
B,0000000660,2013-07-29,15:54:08,Delay B,    0, -0.26
2013-07-29/15:54:14 : Saving log...
A,0000000650,2013-07-29,15:54:17,Delay A,    0, -0.04
B,0000000661,2013-07-29,15:54:28,Delay B,    0, -0.22
A,0000000651,2013-07-29,15:54:36,Delay A,    0, -0.07
B,0000000662,2013-07-29,15:54:42,Delay B,    0, -0.19
A,0000000652,2013-07-29,15:54:47,Delay A,    0, -0.11
B,0000000663,2013-07-29,15:54:53,Delay B,    0, -0.15
A,0000000653,2013-07-29,15:54:59,Delay A,    0, -0.15
B,0000000664,2013-07-29,15:55:08,Delay B,    0, -0.11
A,0000000654,2013-07-29,15:55:19,Delay A,    0, -0.19
A,0000000655,2013-07-29,15:56:01,Delay A,    0, -0.15
B,0000000665,2013-07-29,15:56:17,Delay B,    0, -0.15
A,0000000656,2013-07-29,15:56:36,Delay A,    0, -0.11
B,0000000666,2013-07-29,15:56:44,Delay B,    0, -0.19
A,0000000657,2013-07-29,15:57:02,Delay A,    0, -0.07
B,0000000667,2013-07-29,15:57:13,Delay B,    0, -0.22
A,0000000658,2013-07-29,15:57:34,Delay A,    0, -0.04
B,0000000668,2013-07-29,15:57:44,Delay B,    0, -0.26
B,0000000669,2013-07-29,15:58:28,Delay B,    0, -0.22
A,0000000659,2013-07-29,15:58:37,Delay A,    0, -0.07
B,0000000670,2013-07-29,15:58:48,Delay B,    0, -0.19
A,0000000660,2013-07-29,15:58:55,Delay A,    0, -0.11
B,0000000671,2013-07-29,15:59:02,Delay B,    0, -0.15
A,0000000661,2013-07-29,15:59:07,Delay A,    0, -0.15
2013-07-29/15:59:14 : Saving log...
B,0000000672,2013-07-29,15:59:14,Delay B,    0, -0.11
A,0000000662,2013-07-29,15:59:19,Delay A,    0, -0.19
B,0000000673,2013-07-29,15:59:29,Delay B,    0, -0.07
A,0000000663,2013-07-29,15:59:38,Delay A,    0, -0.22
A,0000000664,2013-07-29,16:00:41,Delay A,    0, -0.19
B,0000000674,2013-07-29,16:01:04,Delay B,    0, -0.11
A,0000000665,2013-07-29,16:02:10,Delay A,    0, -0.15
A,0000000666,2013-07-29,16:02:41,Delay A,    0, -0.19
B,0000000675,2013-07-29,16:02:57,Delay B,    0, -0.07
A,0000000667,2013-07-29,16:03:07,Delay A,    0, -0.22
B,0000000676,2013-07-29,16:03:23,Delay B,    0, -0.04
A,0000000668,2013-07-29,16:03:29,Delay A,    0, -0.26
B,0000000677,2013-07-29,16:03:42,Delay B,    0,  0.00
B,0000000678,2013-07-29,16:04:05,Delay B,    0, -0.04
2013-07-29/16:04:14 : Saving log...
A,0000000669,2013-07-29,16:04:24,Delay A,    0, -0.22
B,0000000679,2013-07-29,16:04:30,Delay B,    0, -0.07
A,0000000670,2013-07-29,16:04:44,Delay A,    0, -0.19
B,0000000680,2013-07-29,16:04:54,Delay B,    0, -0.11
A,0000000671,2013-07-29,16:05:13,Delay A,    0, -0.15
B,0000000681,2013-07-29,16:05:26,Delay B,    0, -0.15
A,0000000672,2013-07-29,16:05:49,Delay A,    0, -0.11
A,0000000673,2013-07-29,16:06:27,Delay A,    0, -0.15
A,0000000674,2013-07-29,16:06:28,Delay A,    0, -0.11
A,0000000675,2013-07-29,16:06:30,Delay A,    0, -0.15
A,0000000676,2013-07-29,16:06:33,Delay A,    0, -0.11
A,0000000677,2013-07-29,16:06:36,Delay A,    0, -0.15
B,0000000682,2013-07-29,16:06:55,Delay B,    0, -0.11
A,0000000678,2013-07-29,16:07:03,Delay A,    0, -0.19
B,0000000683,2013-07-29,16:07:10,Delay B,    0, -0.07
A,0000000679,2013-07-29,16:07:16,Delay A,    0, -0.22
B,0000000684,2013-07-29,16:07:28,Delay B,    0, -0.04
A,0000000680,2013-07-29,16:07:41,Delay A,    0, -0.26
A,0000000681,2013-07-29,16:08:16,Delay A,    0, -0.22
B,0000000685,2013-07-29,16:08:25,Delay B,    0, -0.07
A,0000000682,2013-07-29,16:08:38,Delay A,    0, -0.19
B,0000000686,2013-07-29,16:08:45,Delay B,    0, -0.11
A,0000000683,2013-07-29,16:08:51,Delay A,    0, -0.15
B,0000000687,2013-07-29,16:08:56,Delay B,    0, -0.15
A,0000000684,2013-07-29,16:09:05,Delay A,    0, -0.11
B,0000000688,2013-07-29,16:09:09,Delay B,    0, -0.19
2013-07-29/16:09:14 : Saving log...
A,0000000685,2013-07-29,16:09:16,Delay A,    0, -0.07
B,0000000689,2013-07-29,16:09:21,Delay B,    0, -0.22
A,0000000686,2013-07-29,16:09:36,Delay A,    0, -0.04
B,0000000690,2013-07-29,16:09:45,Delay B,    0, -0.26
A,0000000687,2013-07-29,16:10:20,Delay A,    0,  0.00
A,0000000688,2013-07-29,16:10:51,Delay A,    0, -0.04
B,0000000691,2013-07-29,16:11:02,Delay B,    0, -0.22
A,0000000689,2013-07-29,16:11:07,Delay A,    0, -0.07
B,0000000692,2013-07-29,16:11:14,Delay B,    0, -0.19
A,0000000690,2013-07-29,16:11:19,Delay A,    0, -0.11
B,0000000693,2013-07-29,16:11:25,Delay B,    0, -0.15
A,0000000691,2013-07-29,16:11:30,Delay A,    0, -0.15
B,0000000694,2013-07-29,16:11:38,Delay B,    0, -0.11
A,0000000692,2013-07-29,16:11:43,Delay A,    0, -0.19
B,0000000695,2013-07-29,16:11:49,Delay B,    0, -0.07
A,0000000693,2013-07-29,16:11:52,Delay A,    0, -0.22
B,0000000696,2013-07-29,16:11:56,Delay B,    0, -0.04
A,0000000694,2013-07-29,16:12:01,Delay A,    0, -0.26
B,0000000697,2013-07-29,16:12:08,Delay B,    0,  0.00
A,0000000695,2013-07-29,16:12:18,Delay A,    0, -0.30
A,0000000696,2013-07-29,16:13:15,Delay A,    0, -0.26
B,0000000698,2013-07-29,16:13:26,Delay B,    0, -0.04
A,0000000697,2013-07-29,16:13:43,Delay A,    0, -0.22
B,0000000699,2013-07-29,16:13:58,Delay B,    0, -0.07
2013-07-29/16:14:14 : Saving log...
A,0000000698,2013-07-29,16:14:17,Delay A,    0, -0.19
B,0000000700,2013-07-29,16:14:29,Delay B,    0, -0.11
A,0000000699,2013-07-29,16:14:44,Delay A,    0, -0.15
B,0000000701,2013-07-29,16:15:00,Delay B,    0, -0.15
A,0000000700,2013-07-29,16:15:12,Delay A,    0, -0.11
B,0000000702,2013-07-29,16:15:19,Delay B,    0, -0.19
B,0000000703,2013-07-29,16:16:06,Delay B,    0, -0.15
A,0000000701,2013-07-29,16:16:22,Delay A,    0, -0.15
B,0000000704,2013-07-29,16:16:32,Delay B,    0, -0.11
A,0000000702,2013-07-29,16:16:36,Delay A,    0, -0.19
B,0000000705,2013-07-29,16:16:44,Delay B,    0, -0.07
A,0000000703,2013-07-29,16:16:55,Delay A,    0, -0.22
A,0000000704,2013-07-29,16:17:34,Delay A,    0, -0.19
B,0000000706,2013-07-29,16:17:47,Delay B,    0, -0.11
A,0000000705,2013-07-29,16:17:59,Delay A,    0, -0.15
B,0000000707,2013-07-29,16:18:08,Delay B,    0, -0.15
A,0000000706,2013-07-29,16:18:24,Delay A,    0, -0.11
B,0000000708,2013-07-29,16:18:31,Delay B,    0, -0.19
A,0000000707,2013-07-29,16:18:44,Delay A,    0, -0.07
B,0000000709,2013-07-29,16:19:01,Delay B,    0, -0.22
2013-07-29/16:19:14 : Saving log...
A,0000000708,2013-07-29,16:19:21,Delay A,    0, -0.04
A,0000000709,2013-07-29,16:19:23,Delay A,    0, -0.07
B,0000000710,2013-07-29,16:19:50,Delay B,    0, -0.19
A,0000000710,2013-07-29,16:19:57,Delay A,    0, -0.11
B,0000000711,2013-07-29,16:20:06,Delay B,    0, -0.15
A,0000000711,2013-07-29,16:20:11,Delay A,    0, -0.15
B,0000000712,2013-07-29,16:20:20,Delay B,    0, -0.11
A,0000000712,2013-07-29,16:20:25,Delay A,    0, -0.19
B,0000000713,2013-07-29,16:20:31,Delay B,    0, -0.07
