
2013-06-21/11:38:24 : Start of execution...

2013-06-21/11:38:24 : Checking setup...
A,0000001876,2013-06-22,11:13:31,Delay A,    0, -0.11
B,0000001863,2013-06-22,11:13:35,Delay B,    0, -0.19
A,0000001877,2013-06-22,11:13:48,Delay A,    0, -0.07
B,0000001864,2013-06-22,11:13:52,Delay B,    0, -0.22
2013-06-22/11:14:03 : Saving log...
A,0000001878,2013-06-22,11:14:10,Delay A,    0, -0.04
B,0000001865,2013-06-22,11:14:15,Delay B,    0, -0.26
B,0000001866,2013-06-22,11:16:00,Delay B,    0, -0.22
A,0000001879,2013-06-22,11:16:11,Delay A,    0, -0.07
B,0000001867,2013-06-22,11:16:59,Delay B,    0, -0.19
A,0000001880,2013-06-22,11:17:10,Delay A,    0, -0.11
A,0000001881,2013-06-22,11:17:22,Delay A,    0, -0.07
A,0000001882,2013-06-22,11:17:35,Delay A,    0, -0.11
A,0000001883,2013-06-22,11:18:31,Delay A,    0, -0.07
B,0000001868,2013-06-22,11:18:46,Delay B,    0, -0.22
2013-06-22/11:19:03 : Saving log...
B,0000001869,2013-06-22,11:19:07,Delay B,    0, -0.19
A,0000001884,2013-06-22,11:19:18,Delay A,    0, -0.11
B,0000001870,2013-06-22,11:19:54,Delay B,    0, -0.15
A,0000001885,2013-06-22,11:20:05,Delay A,    0, -0.15
A,0000001886,2013-06-22,11:21:56,Delay A,    0, -0.11
A,0000001887,2013-06-22,11:22:00,Delay A,    0, -0.15
A,0000001888,2013-06-22,11:22:21,Delay A,    0, -0.11
A,0000001889,2013-06-22,11:22:44,Delay A,    0, -0.15
B,0000001871,2013-06-22,11:23:23,Delay B,    0, -0.11
A,0000001890,2013-06-22,11:23:28,Delay A,    0, -0.19
B,0000001872,2013-06-22,11:23:43,Delay B,    0, -0.07
A,0000001891,2013-06-22,11:23:47,Delay A,    0, -0.22
2013-06-22/11:24:03 : Saving log...
B,0000001873,2013-06-22,11:24:55,Delay B,    0, -0.04
B,0000001874,2013-06-22,11:25:38,Delay B,    0, -0.07
A,0000001892,2013-06-22,11:26:48,Delay A,    0, -0.19
B,0000001875,2013-06-22,11:26:53,Delay B,    0, -0.11
A,0000001893,2013-06-22,11:27:15,Delay A,    0, -0.15
B,0000001876,2013-06-22,11:27:20,Delay B,    0, -0.15
A,0000001894,2013-06-22,11:27:48,Delay A,    0, -0.11
B,0000001877,2013-06-22,11:27:52,Delay B,    0, -0.19
A,0000001895,2013-06-22,11:28:11,Delay A,    0, -0.07
B,0000001878,2013-06-22,11:28:19,Delay B,    0, -0.22
2013-06-22/11:29:03 : Saving log...
B,0000001879,2013-06-22,11:31:04,Delay B,    0, -0.19
A,0000001896,2013-06-22,11:31:17,Delay A,    0, -0.11
B,0000001880,2013-06-22,11:31:44,Delay B,    0, -0.15
A,0000001897,2013-06-22,11:31:51,Delay A,    0, -0.15
B,0000001881,2013-06-22,11:32:17,Delay B,    0, -0.11
A,0000001898,2013-06-22,11:32:33,Delay A,    0, -0.19
2013-06-22/11:34:04 : Saving log...
A,0000001899,2013-06-22,11:34:40,Delay A,    0, -0.15
B,0000001882,2013-06-22,11:34:47,Delay B,    0, -0.15
B,0000001883,2013-06-22,11:37:23,Delay B,    0, -0.11
A,0000001900,2013-06-22,11:37:30,Delay A,    0, -0.19
B,0000001884,2013-06-22,11:37:45,Delay B,    0, -0.07
A,0000001901,2013-06-22,11:37:49,Delay A,    0, -0.22
B,0000001885,2013-06-22,11:37:59,Delay B,    0, -0.04
A,0000001902,2013-06-22,11:38:01,Delay A,    0, -0.26
B,0000001886,2013-06-22,11:38:15,Delay B,    0,  0.00
A,0000001903,2013-06-22,11:38:18,Delay A,    0, -0.30
2013-06-22/11:39:04 : Saving log...
A,0000001904,2013-06-22,11:40:02,Delay A,    0, -0.26
B,0000001887,2013-06-22,11:40:08,Delay B,    0, -0.04
A,0000001905,2013-06-22,11:40:36,Delay A,    0, -0.22
B,0000001888,2013-06-22,11:40:42,Delay B,    0, -0.07
A,0000001906,2013-06-22,11:41:14,Delay A,    0, -0.19
B,0000001889,2013-06-22,11:41:17,Delay B,    0, -0.11
A,0000001907,2013-06-22,11:41:33,Delay A,    0, -0.15
B,0000001890,2013-06-22,11:41:38,Delay B,    0, -0.15
A,0000001908,2013-06-22,11:41:56,Delay A,    0, -0.11
B,0000001891,2013-06-22,11:42:00,Delay B,    0, -0.19
A,0000001909,2013-06-22,11:42:14,Delay A,    0, -0.07
B,0000001892,2013-06-22,11:42:17,Delay B,    0, -0.22
A,0000001910,2013-06-22,11:42:30,Delay A,    0, -0.04
B,0000001893,2013-06-22,11:42:34,Delay B,    0, -0.26
A,0000001911,2013-06-22,11:42:47,Delay A,    0,  0.00
B,0000001894,2013-06-22,11:42:52,Delay B,    0, -0.30
A,0000001912,2013-06-22,11:43:27,Delay A,    0,  0.04
B,0000001895,2013-06-22,11:43:40,Delay B,    0, -0.33
2013-06-22/11:44:04 : Saving log...
B,0000001896,2013-06-22,11:44:54,Delay B,    0, -0.30
A,0000001913,2013-06-22,11:45:10,Delay A,    0,  0.00
B,0000001897,2013-06-22,11:45:55,Delay B,    0, -0.26
A,0000001914,2013-06-22,11:45:59,Delay A,    0, -0.04
B,0000001898,2013-06-22,11:46:27,Delay B,    0, -0.22
A,0000001915,2013-06-22,11:46:32,Delay A,    0, -0.07
B,0000001899,2013-06-22,11:47:07,Delay B,    0, -0.19
B,0000001900,2013-06-22,11:47:15,Delay B,    0, -0.22
B,0000001901,2013-06-22,11:47:36,Delay B,    0, -0.19
A,0000001916,2013-06-22,11:47:40,Delay A,    0, -0.11
B,0000001902,2013-06-22,11:48:58,Delay B,    0, -0.15
2013-06-22/11:49:04 : Saving log...
B,0000001903,2013-06-22,11:49:08,Delay B,    0, -0.19
A,0000001917,2013-06-22,11:50:04,Delay A,    0, -0.07
B,0000001904,2013-06-22,11:50:10,Delay B,    0, -0.22
A,0000001918,2013-06-22,11:50:53,Delay A,    0, -0.04
B,0000001905,2013-06-22,11:51:01,Delay B,    0, -0.26
B,0000001906,2013-06-22,11:52:25,Delay B,    0, -0.22
A,0000001919,2013-06-22,11:52:32,Delay A,    0, -0.07
B,0000001907,2013-06-22,11:52:51,Delay B,    0, -0.19
A,0000001920,2013-06-22,11:52:55,Delay A,    0, -0.11
B,0000001908,2013-06-22,11:53:09,Delay B,    0, -0.15
A,0000001921,2013-06-22,11:53:11,Delay A,    0, -0.15
B,0000001909,2013-06-22,11:53:25,Delay B,    0, -0.11
A,0000001922,2013-06-22,11:53:29,Delay A,    0, -0.19
B,0000001910,2013-06-22,11:53:56,Delay B,    0, -0.07
2013-06-22/11:54:04 : Saving log...
A,0000001923,2013-06-22,11:54:09,Delay A,    0, -0.22
B,0000001911,2013-06-22,11:55:10,Delay B,    0, -0.04
A,0000001924,2013-06-22,11:55:17,Delay A,    0, -0.26
A,0000001925,2013-06-22,11:56:01,Delay A,    0, -0.22
B,0000001912,2013-06-22,11:56:12,Delay B,    0, -0.07
A,0000001926,2013-06-22,11:56:38,Delay A,    0, -0.19
B,0000001913,2013-06-22,11:56:43,Delay B,    0, -0.11
A,0000001927,2013-06-22,11:56:57,Delay A,    0, -0.15
B,0000001914,2013-06-22,11:57:01,Delay B,    0, -0.15
A,0000001928,2013-06-22,11:57:16,Delay A,    0, -0.11
B,0000001915,2013-06-22,11:57:19,Delay B,    0, -0.19
A,0000001929,2013-06-22,11:57:31,Delay A,    0, -0.07
B,0000001916,2013-06-22,11:57:34,Delay B,    0, -0.22
A,0000001930,2013-06-22,11:57:57,Delay A,    0, -0.04
B,0000001917,2013-06-22,11:58:09,Delay B,    0, -0.26
B,0000001918,2013-06-22,11:58:56,Delay B,    0, -0.22
2013-06-22/11:59:04 : Saving log...
A,0000001931,2013-06-22,11:59:17,Delay A,    0, -0.07
B,0000001919,2013-06-22,12:00:00,Delay B,    0, -0.19
A,0000001932,2013-06-22,12:00:03,Delay A,    0, -0.11
B,0000001920,2013-06-22,12:01:34,Delay B,    0, -0.15
A,0000001933,2013-06-22,12:01:42,Delay A,    0, -0.15
2013-06-22/12:04:04 : Saving log...
B,0000001921,2013-06-22,12:04:16,Delay B,    0, -0.11
A,0000001934,2013-06-22,12:04:51,Delay A,    0, -0.19
A,0000001935,2013-06-22,12:04:58,Delay A,    0, -0.15
B,0000001922,2013-06-22,12:05:14,Delay B,    0, -0.15
B,0000001923,2013-06-22,12:06:38,Delay B,    0, -0.11
A,0000001936,2013-06-22,12:06:43,Delay A,    0, -0.19
B,0000001924,2013-06-22,12:07:11,Delay B,    0, -0.07
A,0000001937,2013-06-22,12:07:20,Delay A,    0, -0.22
B,0000001925,2013-06-22,12:08:08,Delay B,    0, -0.04
A,0000001938,2013-06-22,12:08:23,Delay A,    0, -0.26
A,0000001939,2013-06-22,12:08:35,Delay A,    0, -0.22
B,0000001926,2013-06-22,12:08:46,Delay B,    0, -0.07
2013-06-22/12:09:04 : Saving log...
A,0000001940,2013-06-22,12:09:52,Delay A,    0, -0.19
B,0000001927,2013-06-22,12:10:00,Delay B,    0, -0.11
A,0000001941,2013-06-22,12:10:27,Delay A,    0, -0.15
B,0000001928,2013-06-22,12:10:34,Delay B,    0, -0.15
A,0000001942,2013-06-22,12:10:55,Delay A,    0, -0.11
B,0000001929,2013-06-22,12:10:58,Delay B,    0, -0.19
A,0000001943,2013-06-22,12:11:16,Delay A,    0, -0.07
B,0000001930,2013-06-22,12:11:20,Delay B,    0, -0.22
A,0000001944,2013-06-22,12:11:39,Delay A,    0, -0.04
B,0000001931,2013-06-22,12:11:46,Delay B,    0, -0.26
B,0000001932,2013-06-22,12:13:20,Delay B,    0, -0.22
A,0000001945,2013-06-22,12:13:25,Delay A,    0, -0.07
2013-06-22/12:14:04 : Saving log...
B,0000001933,2013-06-22,12:14:29,Delay B,    0, -0.19
A,0000001946,2013-06-22,12:14:33,Delay A,    0, -0.11
B,0000001934,2013-06-22,12:15:05,Delay B,    0, -0.15
A,0000001947,2013-06-22,12:15:16,Delay A,    0, -0.15
B,0000001935,2013-06-22,12:16:03,Delay B,    0, -0.11
A,0000001948,2013-06-22,12:16:17,Delay A,    0, -0.19
A,0000001949,2013-06-22,12:16:43,Delay A,    0, -0.15
B,0000001936,2013-06-22,12:16:53,Delay B,    0, -0.15
A,0000001950,2013-06-22,12:18:20,Delay A,    0, -0.11
A,0000001951,2013-06-22,12:18:25,Delay A,    0, -0.15
A,0000001952,2013-06-22,12:18:58,Delay A,    0, -0.11
2013-06-22/12:19:04 : Saving log...
A,0000001953,2013-06-22,12:19:08,Delay A,    0, -0.15
A,0000001954,2013-06-22,12:19:17,Delay A,    0, -0.11
B,0000001937,2013-06-22,12:19:38,Delay B,    0, -0.19
B,0000001938,2013-06-22,12:20:08,Delay B,    0, -0.15
A,0000001955,2013-06-22,12:20:12,Delay A,    0, -0.15
B,0000001939,2013-06-22,12:20:44,Delay B,    0, -0.11
A,0000001956,2013-06-22,12:20:51,Delay A,    0, -0.19
B,0000001940,2013-06-22,12:21:13,Delay B,    0, -0.07
A,0000001957,2013-06-22,12:21:16,Delay A,    0, -0.22
B,0000001941,2013-06-22,12:21:39,Delay B,    0, -0.04
A,0000001958,2013-06-22,12:21:44,Delay A,    0, -0.26
B,0000001942,2013-06-22,12:22:33,Delay B,    0,  0.00
B,0000001943,2013-06-22,12:22:37,Delay B,    0, -0.04
A,0000001959,2013-06-22,12:23:54,Delay A,    0, -0.22
B,0000001944,2013-06-22,12:23:59,Delay B,    0, -0.07
2013-06-22/12:24:05 : Saving log...
A,0000001960,2013-06-22,12:24:35,Delay A,    0, -0.19
B,0000001945,2013-06-22,12:24:39,Delay B,    0, -0.11
A,0000001961,2013-06-22,12:24:58,Delay A,    0, -0.15
B,0000001946,2013-06-22,12:25:02,Delay B,    0, -0.15
A,0000001962,2013-06-22,12:25:19,Delay A,    0, -0.11
B,0000001947,2013-06-22,12:25:23,Delay B,    0, -0.19
A,0000001963,2013-06-22,12:25:45,Delay A,    0, -0.07
B,0000001948,2013-06-22,12:25:50,Delay B,    0, -0.22
A,0000001964,2013-06-22,12:26:21,Delay A,    0, -0.04
B,0000001949,2013-06-22,12:26:26,Delay B,    0, -0.26
B,0000001950,2013-06-22,12:27:24,Delay B,    0, -0.22
A,0000001965,2013-06-22,12:27:34,Delay A,    0, -0.07
B,0000001951,2013-06-22,12:28:28,Delay B,    0, -0.19
2013-06-22/12:29:05 : Saving log...
A,0000001966,2013-06-22,12:29:22,Delay A,    0, -0.11
B,0000001952,2013-06-22,12:32:35,Delay B,    0, -0.15
A,0000001967,2013-06-22,12:32:40,Delay A,    0, -0.15
2013-06-22/12:34:05 : Saving log...
B,0000001953,2013-06-22,12:35:35,Delay B,    0, -0.11
A,0000001968,2013-06-22,12:35:41,Delay A,    0, -0.19
B,0000001954,2013-06-22,12:36:37,Delay B,    0, -0.07
A,0000001969,2013-06-22,12:36:53,Delay A,    0, -0.22
2013-06-22/12:39:05 : Saving log...
A,0000001970,2013-06-22,12:39:07,Delay A,    0, -0.19
B,0000001955,2013-06-22,12:39:19,Delay B,    0, -0.11
A,0000001971,2013-06-22,12:39:42,Delay A,    0, -0.15
B,0000001956,2013-06-22,12:39:47,Delay B,    0, -0.15
A,0000001972,2013-06-22,12:40:13,Delay A,    0, -0.11
B,0000001957,2013-06-22,12:40:17,Delay B,    0, -0.19
A,0000001973,2013-06-22,12:40:35,Delay A,    0, -0.07
B,0000001958,2013-06-22,12:40:39,Delay B,    0, -0.22
A,0000001974,2013-06-22,12:41:14,Delay A,    0, -0.04
A,0000001975,2013-06-22,12:42:09,Delay A,    0, -0.07
B,0000001959,2013-06-22,12:43:43,Delay B,    0, -0.19
A,0000001976,2013-06-22,12:43:53,Delay A,    0, -0.11
2013-06-22/12:44:05 : Saving log...
B,0000001960,2013-06-22,12:45:31,Delay B,    0, -0.15
A,0000001977,2013-06-22,12:45:53,Delay A,    0, -0.15
A,0000001978,2013-06-22,12:47:45,Delay A,    0, -0.11
B,0000001961,2013-06-22,12:47:54,Delay B,    0, -0.19
2013-06-22/12:49:05 : Saving log...
B,0000001962,2013-06-22,12:50:22,Delay B,    0, -0.15
A,0000001979,2013-06-22,12:50:27,Delay A,    0, -0.15
B,0000001963,2013-06-22,12:50:43,Delay B,    0, -0.11
A,0000001980,2013-06-22,12:50:45,Delay A,    0, -0.19
B,0000001964,2013-06-22,12:51:01,Delay B,    0, -0.07
A,0000001981,2013-06-22,12:51:05,Delay A,    0, -0.22
B,0000001965,2013-06-22,12:51:32,Delay B,    0, -0.04
A,0000001982,2013-06-22,12:51:36,Delay A,    0, -0.26
B,0000001966,2013-06-22,12:52:21,Delay B,    0,  0.00
B,0000001967,2013-06-22,12:52:31,Delay B,    0, -0.04
A,0000001983,2013-06-22,12:53:20,Delay A,    0, -0.22
B,0000001968,2013-06-22,12:53:27,Delay B,    0, -0.07
A,0000001984,2013-06-22,12:53:50,Delay A,    0, -0.19
B,0000001969,2013-06-22,12:53:59,Delay B,    0, -0.11
2013-06-22/12:54:05 : Saving log...
A,0000001985,2013-06-22,12:54:39,Delay A,    0, -0.15
B,0000001970,2013-06-22,12:54:44,Delay B,    0, -0.15
A,0000001986,2013-06-22,12:55:04,Delay A,    0, -0.11
B,0000001971,2013-06-22,12:55:08,Delay B,    0, -0.19
A,0000001987,2013-06-22,12:55:26,Delay A,    0, -0.07
B,0000001972,2013-06-22,12:55:30,Delay B,    0, -0.22
A,0000001988,2013-06-22,12:55:51,Delay A,    0, -0.04
B,0000001973,2013-06-22,12:55:56,Delay B,    0, -0.26
B,0000001974,2013-06-22,12:57:38,Delay B,    0, -0.22
A,0000001989,2013-06-22,12:57:44,Delay A,    0, -0.07
B,0000001975,2013-06-22,12:58:15,Delay B,    0, -0.19
A,0000001990,2013-06-22,12:58:20,Delay A,    0, -0.11
2013-06-22/12:59:06 : Saving log...
B,0000001976,2013-06-22,12:59:19,Delay B,    0, -0.15
A,0000001991,2013-06-22,12:59:47,Delay A,    0, -0.15
B,0000001977,2013-06-22,13:01:56,Delay B,    0, -0.11
A,0000001992,2013-06-22,13:02:04,Delay A,    0, -0.19
2013-06-22/13:04:06 : Saving log...
B,0000001978,2013-06-22,13:05:32,Delay B,    0, -0.07
A,0000001993,2013-06-22,13:05:36,Delay A,    0, -0.22
B,0000001979,2013-06-22,13:05:57,Delay B,    0, -0.04
A,0000001994,2013-06-22,13:06:02,Delay A,    0, -0.26
B,0000001980,2013-06-22,13:06:27,Delay B,    0,  0.00
A,0000001995,2013-06-22,13:06:33,Delay A,    0, -0.30
A,0000001996,2013-06-22,13:07:53,Delay A,    0, -0.26
B,0000001981,2013-06-22,13:08:01,Delay B,    0, -0.04
A,0000001997,2013-06-22,13:08:29,Delay A,    0, -0.22
B,0000001982,2013-06-22,13:08:35,Delay B,    0, -0.07
2013-06-22/13:09:06 : Saving log...
A,0000001998,2013-06-22,13:09:21,Delay A,    0, -0.19
B,0000001983,2013-06-22,13:09:25,Delay B,    0, -0.11
A,0000001999,2013-06-22,13:09:40,Delay A,    0, -0.15
B,0000001984,2013-06-22,13:09:44,Delay B,    0, -0.15
A,0000002000,2013-06-22,13:09:58,Delay A,    0, -0.11
B,0000001985,2013-06-22,13:10:01,Delay B,    0, -0.19
A,0000002001,2013-06-22,13:10:17,Delay A,    0, -0.07
B,0000001986,2013-06-22,13:10:21,Delay B,    0, -0.22
A,0000002002,2013-06-22,13:10:36,Delay A,    0, -0.04
B,0000001987,2013-06-22,13:10:41,Delay B,    0, -0.26
A,0000002003,2013-06-22,13:11:02,Delay A,    0,  0.00
B,0000001988,2013-06-22,13:11:11,Delay B,    0, -0.30
A,0000002004,2013-06-22,13:11:58,Delay A,    0,  0.04
B,0000001989,2013-06-22,13:12:15,Delay B,    0, -0.33
B,0000001990,2013-06-22,13:12:22,Delay B,    0, -0.30
A,0000002005,2013-06-22,13:12:55,Delay A,    0,  0.00
B,0000001991,2013-06-22,13:13:50,Delay B,    0, -0.26
A,0000002006,2013-06-22,13:13:56,Delay A,    0, -0.04
2013-06-22/13:14:06 : Saving log...
B,0000001992,2013-06-22,13:14:29,Delay B,    0, -0.22
A,0000002007,2013-06-22,13:14:37,Delay A,    0, -0.07
B,0000001993,2013-06-22,13:15:19,Delay B,    0, -0.19
A,0000002008,2013-06-22,13:15:24,Delay A,    0, -0.11
B,0000001994,2013-06-22,13:16:24,Delay B,    0, -0.15
A,0000002009,2013-06-22,13:16:31,Delay A,    0, -0.15
B,0000001995,2013-06-22,13:17:10,Delay B,    0, -0.11
A,0000002010,2013-06-22,13:17:22,Delay A,    0, -0.19
B,0000001996,2013-06-22,13:17:42,Delay B,    0, -0.07
A,0000002011,2013-06-22,13:17:45,Delay A,    0, -0.22
B,0000001997,2013-06-22,13:18:09,Delay B,    0, -0.04
A,0000002012,2013-06-22,13:18:12,Delay A,    0, -0.26
B,0000001998,2013-06-22,13:18:52,Delay B,    0,  0.00
A,0000002013,2013-06-22,13:19:04,Delay A,    0, -0.30
2013-06-22/13:19:06 : Saving log...
A,0000002014,2013-06-22,13:19:18,Delay A,    0, -0.26
B,0000001999,2013-06-22,13:19:36,Delay B,    0, -0.04
A,0000002015,2013-06-22,13:20:06,Delay A,    0, -0.22
B,0000002000,2013-06-22,13:20:14,Delay B,    0, -0.07
A,0000002016,2013-06-22,13:20:35,Delay A,    0, -0.19
B,0000002001,2013-06-22,13:20:38,Delay B,    0, -0.11
A,0000002017,2013-06-22,13:20:53,Delay A,    0, -0.15
B,0000002002,2013-06-22,13:20:58,Delay B,    0, -0.15
A,0000002018,2013-06-22,13:21:26,Delay A,    0, -0.11
B,0000002003,2013-06-22,13:21:30,Delay B,    0, -0.19
A,0000002019,2013-06-22,13:21:45,Delay A,    0, -0.07
B,0000002004,2013-06-22,13:21:50,Delay B,    0, -0.22
A,0000002020,2013-06-22,13:22:10,Delay A,    0, -0.04
B,0000002005,2013-06-22,13:22:17,Delay B,    0, -0.26
A,0000002021,2013-06-22,13:22:44,Delay A,    0,  0.00
B,0000002006,2013-06-22,13:22:59,Delay B,    0, -0.30
B,0000002007,2013-06-22,13:23:41,Delay B,    0, -0.26
A,0000002022,2013-06-22,13:23:46,Delay A,    0, -0.04
2013-06-22/13:24:06 : Saving log...
B,0000002008,2013-06-22,13:24:14,Delay B,    0, -0.22
A,0000002023,2013-06-22,13:24:21,Delay A,    0, -0.07
B,0000002009,2013-06-22,13:24:49,Delay B,    0, -0.19
A,0000002024,2013-06-22,13:24:56,Delay A,    0, -0.11
B,0000002010,2013-06-22,13:25:24,Delay B,    0, -0.15
A,0000002025,2013-06-22,13:25:30,Delay A,    0, -0.15
B,0000002011,2013-06-22,13:25:58,Delay B,    0, -0.11
A,0000002026,2013-06-22,13:26:02,Delay A,    0, -0.19
B,0000002012,2013-06-22,13:26:49,Delay B,    0, -0.07
A,0000002027,2013-06-22,13:27:03,Delay A,    0, -0.22
A,0000002028,2013-06-22,13:27:14,Delay A,    0, -0.19
B,0000002013,2013-06-22,13:27:23,Delay B,    0, -0.11
A,0000002029,2013-06-22,13:28:17,Delay A,    0, -0.15
B,0000002014,2013-06-22,13:28:24,Delay B,    0, -0.15
A,0000002030,2013-06-22,13:28:55,Delay A,    0, -0.11
B,0000002015,2013-06-22,13:29:00,Delay B,    0, -0.19
2013-06-22/13:29:06 : Saving log...
A,0000002031,2013-06-22,13:29:18,Delay A,    0, -0.07
B,0000002016,2013-06-22,13:29:26,Delay B,    0, -0.22
A,0000002032,2013-06-22,13:29:51,Delay A,    0, -0.04
B,0000002017,2013-06-22,13:29:58,Delay B,    0, -0.26
B,0000002018,2013-06-22,13:30:53,Delay B,    0, -0.22
A,0000002033,2013-06-22,13:30:56,Delay A,    0, -0.07
B,0000002019,2013-06-22,13:31:17,Delay B,    0, -0.19
A,0000002034,2013-06-22,13:31:23,Delay A,    0, -0.11
B,0000002020,2013-06-22,13:31:55,Delay B,    0, -0.15
A,0000002035,2013-06-22,13:32:03,Delay A,    0, -0.15
2013-06-22/13:34:06 : Saving log...
A,0000002036,2013-06-22,13:35:10,Delay A,    0, -0.11
B,0000002021,2013-06-22,13:35:20,Delay B,    0, -0.19
A,0000002037,2013-06-22,13:35:42,Delay A,    0, -0.07
B,0000002022,2013-06-22,13:35:49,Delay B,    0, -0.22
A,0000002038,2013-06-22,13:36:12,Delay A,    0, -0.04
B,0000002023,2013-06-22,13:36:19,Delay B,    0, -0.26
B,0000002024,2013-06-22,13:38:12,Delay B,    0, -0.22
A,0000002039,2013-06-22,13:38:16,Delay A,    0, -0.07
B,0000002025,2013-06-22,13:38:51,Delay B,    0, -0.19
A,0000002040,2013-06-22,13:38:57,Delay A,    0, -0.11
2013-06-22/13:39:06 : Saving log...
B,0000002026,2013-06-22,13:39:25,Delay B,    0, -0.15
A,0000002041,2013-06-22,13:39:30,Delay A,    0, -0.15
B,0000002027,2013-06-22,13:40:20,Delay B,    0, -0.11
A,0000002042,2013-06-22,13:40:35,Delay A,    0, -0.19
A,0000002043,2013-06-22,13:42:07,Delay A,    0, -0.15
A,0000002044,2013-06-22,13:42:08,Delay A,    0, -0.19
A,0000002045,2013-06-22,13:42:09,Delay A,    0, -0.15
B,0000002028,2013-06-22,13:42:23,Delay B,    0, -0.15
2013-06-22/13:44:07 : Saving log...
B,0000002029,2013-06-22,13:44:28,Delay B,    0, -0.11
A,0000002046,2013-06-22,13:44:34,Delay A,    0, -0.19
B,0000002030,2013-06-22,13:44:58,Delay B,    0, -0.07
A,0000002047,2013-06-22,13:45:02,Delay A,    0, -0.22
B,0000002031,2013-06-22,13:45:24,Delay B,    0, -0.04
A,0000002048,2013-06-22,13:45:32,Delay A,    0, -0.26
A,0000002049,2013-06-22,13:47:30,Delay A,    0, -0.22
B,0000002032,2013-06-22,13:47:41,Delay B,    0, -0.07
A,0000002050,2013-06-22,13:48:45,Delay A,    0, -0.19
B,0000002033,2013-06-22,13:48:50,Delay B,    0, -0.11
2013-06-22/13:49:07 : Saving log...
A,0000002051,2013-06-22,13:49:25,Delay A,    0, -0.15
B,0000002034,2013-06-22,13:49:30,Delay B,    0, -0.15
A,0000002052,2013-06-22,13:49:47,Delay A,    0, -0.11
B,0000002035,2013-06-22,13:49:51,Delay B,    0, -0.19
A,0000002053,2013-06-22,13:50:19,Delay A,    0, -0.07
B,0000002036,2013-06-22,13:50:30,Delay B,    0, -0.22
B,0000002037,2013-06-22,13:51:43,Delay B,    0, -0.19
A,0000002054,2013-06-22,13:51:48,Delay A,    0, -0.11
B,0000002038,2013-06-22,13:52:15,Delay B,    0, -0.15
A,0000002055,2013-06-22,13:52:24,Delay A,    0, -0.15
B,0000002039,2013-06-22,13:52:59,Delay B,    0, -0.11
A,0000002056,2013-06-22,13:53:08,Delay A,    0, -0.19
2013-06-22/13:54:07 : Saving log...
A,0000002057,2013-06-22,13:55:04,Delay A,    0, -0.15
B,0000002040,2013-06-22,13:55:12,Delay B,    0, -0.15
B,0000002041,2013-06-22,13:56:32,Delay B,    0, -0.11
A,0000002058,2013-06-22,13:56:36,Delay A,    0, -0.19
B,0000002042,2013-06-22,13:56:59,Delay B,    0, -0.07
A,0000002059,2013-06-22,13:57:02,Delay A,    0, -0.22
B,0000002043,2013-06-22,13:57:20,Delay B,    0, -0.04
A,0000002060,2013-06-22,13:57:23,Delay A,    0, -0.26
B,0000002044,2013-06-22,13:57:42,Delay B,    0,  0.00
A,0000002061,2013-06-22,13:57:49,Delay A,    0, -0.30
2013-06-22/13:59:07 : Saving log...
A,0000002062,2013-06-22,14:00:07,Delay A,    0, -0.26
B,0000002045,2013-06-22,14:00:11,Delay B,    0, -0.04
A,0000002063,2013-06-22,14:00:59,Delay A,    0, -0.22
B,0000002046,2013-06-22,14:01:05,Delay B,    0, -0.07
A,0000002064,2013-06-22,14:01:22,Delay A,    0, -0.19
B,0000002047,2013-06-22,14:01:25,Delay B,    0, -0.11
A,0000002065,2013-06-22,14:01:41,Delay A,    0, -0.15
B,0000002048,2013-06-22,14:01:46,Delay B,    0, -0.15
A,0000002066,2013-06-22,14:02:01,Delay A,    0, -0.11
B,0000002049,2013-06-22,14:02:05,Delay B,    0, -0.19
A,0000002067,2013-06-22,14:02:22,Delay A,    0, -0.07
B,0000002050,2013-06-22,14:02:26,Delay B,    0, -0.22
A,0000002068,2013-06-22,14:02:42,Delay A,    0, -0.04
B,0000002051,2013-06-22,14:02:46,Delay B,    0, -0.26
A,0000002069,2013-06-22,14:03:04,Delay A,    0,  0.00
B,0000002052,2013-06-22,14:03:16,Delay B,    0, -0.30
2013-06-22/14:04:07 : Saving log...
B,0000002053,2013-06-22,14:05:53,Delay B,    0, -0.26
A,0000002070,2013-06-22,14:06:00,Delay A,    0, -0.04
B,0000002054,2013-06-22,14:06:42,Delay B,    0, -0.22
A,0000002071,2013-06-22,14:06:53,Delay A,    0, -0.07
B,0000002055,2013-06-22,14:07:39,Delay B,    0, -0.19
A,0000002072,2013-06-22,14:08:02,Delay A,    0, -0.11
B,0000002056,2013-06-22,14:08:31,Delay B,    0, -0.15
A,0000002073,2013-06-22,14:08:34,Delay A,    0, -0.15
B,0000002057,2013-06-22,14:08:56,Delay B,    0, -0.11
A,0000002074,2013-06-22,14:08:59,Delay A,    0, -0.19
2013-06-22/14:09:07 : Saving log...
B,0000002058,2013-06-22,14:09:15,Delay B,    0, -0.07
A,0000002075,2013-06-22,14:09:19,Delay A,    0, -0.22
B,0000002059,2013-06-22,14:09:44,Delay B,    0, -0.04
A,0000002076,2013-06-22,14:09:49,Delay A,    0, -0.26
A,0000002077,2013-06-22,14:11:43,Delay A,    0, -0.22
B,0000002060,2013-06-22,14:11:54,Delay B,    0, -0.07
A,0000002078,2013-06-22,14:12:39,Delay A,    0, -0.19
