08:16:14,-000000008,0000077886,05,1,1,Valid lock
08:16:24,-000000008,0000077896,05,1,1,Valid lock
08:16:34,-000000006,0000077906,05,1,1,Valid lock
08:16:44,-000000008,0000077916,05,1,1,Valid lock
08:16:54,-000000008,0000077926,05,1,1,Valid lock
08:17:04,-000000004,0000077936,05,1,1,Valid lock
08:17:14,-000000002,0000077946,05,1,1,Valid lock
08:17:24,-000000004,0000077956,05,1,1,Valid lock
08:17:34,-000000002,0000077966,05,1,1,Valid lock
08:17:45,-000000004,0000077977,05,1,1,Valid lock
08:17:55,-000000002,0000077987,05,1,1,Valid lock
08:18:05,-000000004,0000077997,05,1,1,Valid lock
08:18:15,-000000002,0000078007,05,1,1,Valid lock
08:18:25,0000000000,0000078017,05,1,1,Valid lock
08:18:35,0000000000,0000078027,05,1,1,Valid lock
08:18:45,-000000002,0000078037,05,1,1,Valid lock
08:18:55,0000000000,0000078047,05,1,1,Valid lock
08:19:05,0000000002,0000078057,05,1,1,Valid lock
08:19:15,0000000004,0000078067,05,1,1,Valid lock
08:19:25,0000000004,0000078077,05,1,1,Valid lock
08:19:35,0000000004,0000078087,05,1,1,Valid lock
08:19:45,0000000004,0000078097,05,1,1,Valid lock
08:19:55,0000000004,0000078107,05,1,1,Valid lock
08:20:05,0000000004,0000078117,05,1,1,Valid lock
08:20:15,0000000004,0000078127,05,1,1,Valid lock
08:20:25,0000000002,0000078137,05,1,1,Valid lock
08:20:36,0000000000,0000078148,05,1,1,Valid lock
08:20:46,0000000000,0000078158,05,1,1,Valid lock
08:20:56,-000000002,0000078168,05,1,1,Valid lock
08:21:06,-000000002,0000078178,05,1,1,Valid lock
08:21:16,-000000002,0000078188,05,1,1,Valid lock
08:21:26,-000000004,0000078198,05,1,1,Valid lock
08:21:36,-000000004,0000078208,05,1,1,Valid lock
08:21:46,-000000004,0000078218,05,1,1,Valid lock
08:21:56,-000000006,0000078228,05,1,1,Valid lock
08:22:06,-000000006,0000078238,05,1,1,Valid lock
08:22:16,-000000008,0000078248,05,1,1,Valid lock
08:22:26,-000000008,0000078258,05,1,1,Valid lock
08:22:36,-000000006,0000078268,05,1,1,Valid lock
08:22:46,-000000004,0000078278,05,1,1,Valid lock
08:22:56,-000000004,0000078288,05,1,1,Valid lock
08:23:06,-000000002,0000078298,05,1,1,Valid lock
08:23:16,-000000004,0000078308,05,1,1,Valid lock
08:23:27,-000000004,0000078319,05,1,1,Valid lock
08:23:37,-000000002,0000078329,05,1,1,Valid lock
08:23:47,-000000002,0000078339,05,1,1,Valid lock
08:23:57,-000000004,0000078349,05,1,1,Valid lock
08:24:07,-000000002,0000078359,05,1,1,Valid lock
08:24:17,-000000002,0000078369,05,1,1,Valid lock
08:24:27,-000000002,0000078379,05,1,1,Valid lock
08:24:37,0000000000,0000078389,05,1,1,Valid lock
08:24:47,0000000000,0000078399,05,1,1,Valid lock
08:24:57,-000000002,0000078409,05,1,1,Valid lock
08:25:07,-000000002,0000078419,05,1,1,Valid lock
08:25:17,0000000000,0000078429,05,1,1,Valid lock
08:25:27,0000000002,0000078439,05,1,1,Valid lock
08:25:37,0000000000,0000078449,05,1,1,Valid lock
08:25:47,0000000000,0000078459,05,1,1,Valid lock
08:25:57,-000000002,0000078469,05,1,1,Valid lock
08:26:07,0000000000,0000078479,05,1,1,Valid lock
08:26:18,0000000002,0000078490,05,1,1,Valid lock
08:26:28,0000000002,0000078500,05,1,1,Valid lock
08:26:38,0000000002,0000078510,05,1,1,Valid lock
08:26:48,-000000002,0000078520,05,1,1,Valid lock
08:26:58,0000000000,0000078530,05,1,1,Valid lock
08:27:08,0000000000,0000078540,05,1,1,Valid lock
08:27:18,0000000000,0000078550,05,1,1,Valid lock
08:27:28,-000000002,0000078560,05,1,1,Valid lock
08:27:38,-000000002,0000078570,05,1,1,Valid lock
08:27:48,0000000002,0000078580,05,1,1,Valid lock
08:27:58,0000000004,0000078590,05,1,1,Valid lock
08:28:08,0000000004,0000078600,05,1,1,Valid lock
08:28:18,0000000004,0000078610,05,1,1,Valid lock
08:28:28,0000000004,0000078620,05,1,1,Valid lock
08:28:38,0000000006,0000078630,05,1,1,Valid lock
08:28:48,0000000010,0000078640,05,1,1,Valid lock
08:28:58,0000000012,0000078650,05,1,1,Valid lock
08:29:08,0000000008,0000078660,05,1,1,Valid lock
08:29:18,0000000008,0000078671,05,1,1,Valid lock
08:29:29,0000000008,0000078681,05,1,1,Valid lock
08:29:39,0000000008,0000078691,05,1,1,Valid lock
08:29:49,0000000008,0000078701,05,1,1,Valid lock
08:29:59,0000000006,0000078711,05,1,1,Valid lock
08:30:09,0000000004,0000078721,05,1,1,Valid lock
08:30:19,0000000002,0000078731,05,1,1,Valid lock
08:30:29,0000000006,0000078741,05,1,1,Valid lock
08:30:39,0000000002,0000078751,05,1,1,Valid lock
08:30:49,0000000000,0000078761,05,1,1,Valid lock
08:30:59,0000000002,0000078771,05,1,1,Valid lock
08:31:09,0000000002,0000078781,05,1,1,Valid lock
08:31:19,0000000004,0000078791,05,1,1,Valid lock
08:31:29,0000000006,0000078801,05,1,1,Valid lock
08:31:39,0000000006,0000078811,05,1,1,Valid lock
08:31:49,0000000004,0000078821,05,1,1,Valid lock
08:31:59,0000000004,0000078831,05,1,1,Valid lock
08:32:10,0000000002,0000078842,05,1,1,Valid lock
08:32:20,0000000002,0000078852,05,1,1,Valid lock
08:32:30,0000000004,0000078862,05,1,1,Valid lock
08:32:40,0000000002,0000078872,05,1,1,Valid lock
08:32:50,0000000002,0000078882,05,1,1,Valid lock
08:33:00,0000000000,0000078892,05,1,1,Valid lock
08:33:10,0000000000,0000078902,05,1,1,Valid lock
08:33:20,-000000002,0000078912,05,1,1,Valid lock
08:33:30,0000000000,0000078922,05,1,1,Valid lock
08:33:40,0000000002,0000078932,05,1,1,Valid lock
08:33:50,0000000006,0000078942,05,1,1,Valid lock
08:34:00,0000000004,0000078952,05,1,1,Valid lock
08:34:10,0000000006,0000078962,05,1,1,Valid lock
08:34:20,0000000006,0000078972,05,1,1,Valid lock
08:34:30,0000000004,0000078982,05,1,1,Valid lock
08:34:41,0000000004,0000078993,05,1,1,Valid lock
08:34:51,0000000004,0000079003,05,1,1,Valid lock
08:35:01,0000000002,0000079013,05,1,1,Valid lock
08:35:11,0000000002,0000079023,05,1,1,Valid lock
08:35:21,0000000002,0000079033,05,1,1,Valid lock
08:35:31,0000000002,0000079043,05,1,1,Valid lock
08:35:41,0000000000,0000079053,05,1,1,Valid lock
08:35:51,0000000000,0000079063,05,1,1,Valid lock
08:36:01,-000000002,0000079073,05,1,1,Valid lock
08:36:11,0000000000,0000079083,05,1,1,Valid lock
08:36:21,0000000000,0000079093,05,1,1,Valid lock
08:36:31,0000000002,0000079103,05,1,1,Valid lock
08:36:41,-000000002,0000079113,05,1,1,Valid lock
08:36:51,-000000004,0000079123,05,1,1,Valid lock
08:37:01,-000000004,0000079133,05,1,1,Valid lock
08:37:11,-000000004,0000079143,05,1,1,Valid lock
08:37:22,-000000006,0000079154,05,1,1,Valid lock
08:37:32,-000000006,0000079164,05,1,1,Valid lock
08:37:42,-000000008,0000079174,05,1,1,Valid lock
08:37:52,-000000006,0000079184,05,1,1,Valid lock
08:38:02,-000000006,0000079194,05,1,1,Valid lock
08:38:12,-000000004,0000079204,05,1,1,Valid lock
08:38:22,-000000006,0000079214,05,1,1,Valid lock
08:38:32,-000000004,0000079224,05,1,1,Valid lock
08:38:42,0000000000,0000079234,05,1,1,Valid lock
08:38:52,0000000000,0000079244,05,1,1,Valid lock
08:39:02,0000000000,0000079254,05,1,1,Valid lock
08:39:12,0000000000,0000079264,05,1,1,Valid lock
08:39:22,0000000000,0000079274,05,1,1,Valid lock
08:39:32,-000000002,0000079284,05,1,1,Valid lock
08:39:42,-000000002,0000079294,05,1,1,Valid lock
08:39:52,-000000004,0000079304,05,1,1,Valid lock
08:40:02,-000000002,0000079314,05,1,1,Valid lock
08:40:12,0000000000,0000079324,05,1,1,Valid lock
08:40:23,-000000002,0000079335,05,1,1,Valid lock
08:40:33,0000000002,0000079345,05,1,1,Valid lock
08:40:43,0000000002,0000079355,05,1,1,Valid lock
08:40:53,0000000004,0000079365,05,1,1,Valid lock
08:41:03,0000000004,0000079375,05,1,1,Valid lock
08:41:13,0000000004,0000079385,05,1,1,Valid lock
08:41:23,0000000006,0000079395,05,1,1,Valid lock
08:41:33,0000000004,0000079405,05,1,1,Valid lock
08:41:43,0000000006,0000079415,05,1,1,Valid lock
08:41:53,0000000006,0000079425,05,1,1,Valid lock
08:42:03,0000000006,0000079435,05,1,1,Valid lock
08:42:13,0000000006,0000079445,05,1,1,Valid lock
08:42:23,0000000004,0000079455,05,1,1,Valid lock
08:42:33,0000000004,0000079465,05,1,1,Valid lock
08:42:43,0000000002,0000079475,05,1,1,Valid lock
08:42:53,0000000002,0000079485,05,1,1,Valid lock
08:43:03,0000000004,0000079495,05,1,1,Valid lock
08:43:14,0000000004,0000079506,05,1,1,Valid lock
08:43:24,0000000002,0000079516,05,1,1,Valid lock
08:43:34,0000000000,0000079526,05,1,1,Valid lock
08:43:44,-000000002,0000079536,05,1,1,Valid lock
08:43:54,0000000000,0000079546,05,1,1,Valid lock
08:44:04,-000000002,0000079556,05,1,1,Valid lock
08:44:14,0000000000,0000079566,05,1,1,Valid lock
08:44:24,-000000002,0000079576,05,1,1,Valid lock
08:44:34,-000000002,0000079586,05,1,1,Valid lock
08:44:44,-000000002,0000079596,05,1,1,Valid lock
08:44:54,-000000002,0000079606,05,1,1,Valid lock
08:45:04,0000000000,0000079616,05,1,1,Valid lock
08:45:14,0000000002,0000079626,05,1,1,Valid lock
08:45:24,0000000002,0000079636,05,1,1,Valid lock
08:45:34,0000000002,0000079646,05,1,1,Valid lock
08:45:45,0000000002,0000079657,05,1,1,Valid lock
08:45:55,0000000002,0000079667,05,1,1,Valid lock
08:46:05,0000000004,0000079677,05,1,1,Valid lock
08:46:15,0000000004,0000079687,05,1,1,Valid lock
08:46:25,0000000004,0000079697,05,1,1,Valid lock
08:46:35,0000000004,0000079707,05,1,1,Valid lock
08:46:45,0000000006,0000079717,05,1,1,Valid lock
08:46:55,0000000006,0000079727,05,1,1,Valid lock
08:47:05,0000000006,0000079737,05,1,1,Valid lock
08:47:15,0000000008,0000079747,05,1,1,Valid lock
08:47:25,0000000008,0000079757,05,1,1,Valid lock
08:47:35,0000000006,0000079767,05,1,1,Valid lock
08:47:45,0000000006,0000079777,05,1,1,Valid lock
08:47:55,0000000002,0000079787,05,1,1,Valid lock
08:48:06,0000000002,0000079798,05,1,1,Valid lock
08:48:16,0000000000,0000079808,05,1,1,Valid lock
08:48:26,0000000000,0000079818,05,1,1,Valid lock
08:48:36,0000000000,0000079828,05,1,1,Valid lock
08:48:46,-000000002,0000079838,05,1,1,Valid lock
08:48:56,0000000000,0000079848,05,1,1,Valid lock
08:49:06,0000000002,0000079858,05,1,1,Valid lock
08:49:16,0000000002,0000079868,05,1,1,Valid lock
08:49:26,0000000006,0000079878,05,1,1,Valid lock
08:49:36,0000000006,0000079888,05,1,1,Valid lock
08:49:46,0000000006,0000079898,05,1,1,Valid lock
08:49:56,0000000008,0000079908,05,1,1,Valid lock
08:50:06,0000000008,0000079918,05,1,1,Valid lock
08:50:16,0000000008,0000079928,05,1,1,Valid lock
08:50:26,0000000006,0000079938,05,1,1,Valid lock
08:50:36,0000000008,0000079948,05,1,1,Valid lock
08:50:47,0000000006,0000079959,05,1,1,Valid lock
08:50:57,0000000006,0000079969,05,1,1,Valid lock
08:51:07,0000000008,0000079979,05,1,1,Valid lock
08:51:17,0000000008,0000079989,05,1,1,Valid lock
08:51:27,0000000006,0000079999,05,1,1,Valid lock
08:51:37,0000000008,0000080009,05,1,1,Valid lock
08:51:47,0000000006,0000080019,05,1,1,Valid lock
08:51:57,0000000004,0000080029,05,1,1,Valid lock
08:52:07,0000000002,0000080039,05,1,1,Valid lock
08:52:17,0000000002,0000080049,05,1,1,Valid lock
08:52:27,0000000000,0000080059,05,1,1,Valid lock
08:52:37,-000000002,0000080069,05,1,1,Valid lock
08:52:47,-000000002,0000080079,05,1,1,Valid lock
08:52:57,-000000004,0000080089,05,1,1,Valid lock
08:53:07,-000000006,0000080099,05,1,1,Valid lock
08:53:18,-000000004,0000080110,05,1,1,Valid lock
08:53:28,-000000002,0000080120,05,1,1,Valid lock
08:53:38,-000000002,0000080130,05,1,1,Valid lock
08:53:48,-000000002,0000080140,05,1,1,Valid lock
08:53:58,-000000002,0000080150,05,1,1,Valid lock
08:54:08,-000000002,0000080160,05,1,1,Valid lock
08:54:18,0000000002,0000080170,05,1,1,Valid lock
08:54:28,0000000002,0000080180,05,1,1,Valid lock
08:54:38,0000000004,0000080190,05,1,1,Valid lock
08:54:48,0000000004,0000080200,05,1,1,Valid lock
08:54:58,0000000006,0000080210,05,1,1,Valid lock
08:55:08,0000000006,0000080220,05,1,1,Valid lock
08:55:18,0000000010,0000080230,05,1,1,Valid lock
08:55:28,0000000010,0000080240,05,1,1,Valid lock
08:55:38,0000000004,0000080250,05,1,1,Valid lock
08:55:48,0000000000,0000080260,05,1,1,Valid lock
08:55:58,0000000004,0000080270,05,1,1,Valid lock
08:56:09,0000000006,0000080281,05,1,1,Valid lock
08:56:19,0000000004,0000080291,05,1,1,Valid lock
08:56:29,0000000004,0000080301,05,1,1,Valid lock
08:56:39,0000000010,0000080311,05,1,1,Valid lock
08:56:49,0000000010,0000080321,05,1,1,Valid lock
08:56:59,0000000008,0000080331,05,1,1,Valid lock
08:57:09,0000000004,0000080341,05,1,1,Valid lock
08:57:19,0000000004,0000080351,05,1,1,Valid lock
08:57:29,0000000004,0000080361,05,1,1,Valid lock
08:57:39,0000000004,0000080371,05,1,1,Valid lock
08:57:49,0000000000,0000080381,05,1,1,Valid lock
08:57:59,0000000000,0000080391,05,1,1,Valid lock
08:58:09,0000000000,0000080401,05,1,1,Valid lock
08:58:19,0000000002,0000080411,05,1,1,Valid lock
08:58:29,-000000002,0000080421,05,1,1,Valid lock
08:58:39,-000000004,0000080431,05,1,1,Valid lock
08:58:49,-000000006,0000080441,05,1,1,Valid lock
08:59:00,-000000008,0000080452,05,1,1,Valid lock
08:59:10,-000000010,0000080462,05,1,1,Valid lock
08:59:20,-000000008,0000080472,05,1,1,Valid lock
08:59:30,-000000006,0000080482,05,1,1,Valid lock
08:59:40,-000000008,0000080492,05,1,1,Valid lock
08:59:50,-000000008,0000080502,05,1,1,Valid lock
09:00:00,-000000006,0000080512,05,1,1,Valid lock
09:00:10,-000000006,0000080522,05,1,1,Valid lock
09:00:20,-000000010,0000080532,05,1,1,Valid lock
09:00:30,-000000012,0000080542,05,1,1,Valid lock
09:00:40,-000000010,0000080552,05,1,1,Valid lock
09:00:50,-000000008,0000080562,05,1,1,Valid lock
09:01:00,-000000006,0000080572,05,1,1,Valid lock
09:01:10,-000000002,0000080582,05,1,1,Valid lock
09:01:20,0000000000,0000080592,05,1,1,Valid lock
09:01:30,0000000004,0000080602,05,1,1,Valid lock
09:01:40,0000000006,0000080612,05,1,1,Valid lock
09:01:50,0000000006,0000080622,05,1,1,Valid lock
09:02:01,0000000006,0000080633,05,1,1,Valid lock
09:02:11,0000000002,0000080643,05,1,1,Valid lock
09:02:21,0000000008,0000080653,05,1,1,Valid lock
09:02:31,0000000012,0000080663,05,1,1,Valid lock
09:02:41,0000000016,0000080673,05,1,1,Valid lock
09:02:51,0000000016,0000080683,05,1,1,Valid lock
09:03:01,0000000016,0000080693,05,1,1,Valid lock
09:03:11,0000000014,0000080703,05,1,1,Valid lock
09:03:21,0000000012,0000080713,05,1,1,Valid lock
09:03:31,0000000012,0000080723,05,1,1,Valid lock
09:03:41,0000000012,0000080733,05,1,1,Valid lock
09:03:51,0000000012,0000080743,05,1,1,Valid lock
09:04:01,0000000012,0000080753,05,1,1,Valid lock
09:04:11,0000000006,0000080763,05,1,1,Valid lock
09:04:21,0000000006,0000080773,05,1,1,Valid lock
09:04:31,0000000004,0000080783,05,1,1,Valid lock
09:04:41,0000000006,0000080793,05,1,1,Valid lock
09:04:51,0000000002,0000080803,05,1,1,Valid lock
09:05:01,-000000002,0000080813,05,1,1,Valid lock
09:05:11,-000000002,0000080823,05,1,1,Valid lock
09:05:22,0000000000,0000080834,05,1,1,Valid lock
09:05:32,0000000000,0000080844,05,1,1,Valid lock
09:05:42,-000000002,0000080854,05,1,1,Valid lock
09:05:52,-000000004,0000080864,05,1,1,Valid lock
09:06:02,-000000004,0000080874,05,1,1,Valid lock
09:06:12,-000000006,0000080884,05,1,1,Valid lock
09:06:22,-000000008,0000080894,05,1,1,Valid lock
09:06:32,-000000006,0000080904,05,1,1,Valid lock
09:06:42,-000000004,0000080914,05,1,1,Valid lock
09:06:52,-000000004,0000080924,05,1,1,Valid lock
09:07:02,-000000002,0000080934,05,1,1,Valid lock
09:07:12,-000000002,0000080944,05,1,1,Valid lock
09:07:22,0000000000,0000080954,05,1,1,Valid lock
09:07:32,-000000002,0000080964,05,1,1,Valid lock
09:07:42,-000000002,0000080974,05,1,1,Valid lock
09:07:53,0000000000,0000080985,05,1,1,Valid lock
09:08:03,0000000002,0000080995,05,1,1,Valid lock
09:08:13,0000000002,0000081005,05,1,1,Valid lock
09:08:23,0000000002,0000081015,05,1,1,Valid lock
09:08:33,0000000002,0000081025,05,1,1,Valid lock
09:08:43,0000000004,0000081035,05,1,1,Valid lock
09:08:53,0000000008,0000081045,05,1,1,Valid lock
09:09:03,0000000006,0000081055,05,1,1,Valid lock
09:09:13,0000000008,0000081065,05,1,1,Valid lock
09:09:23,0000000008,0000081075,05,1,1,Valid lock
09:09:33,0000000008,0000081085,05,1,1,Valid lock
09:09:43,0000000012,0000081095,05,1,1,Valid lock
09:09:53,0000000010,0000081105,05,1,1,Valid lock
09:10:03,0000000010,0000081115,05,1,1,Valid lock
09:10:13,0000000010,0000081125,05,1,1,Valid lock
09:10:23,0000000010,0000081135,05,1,1,Valid lock
09:10:33,0000000010,0000081146,05,1,1,Valid lock
09:10:44,0000000012,0000081156,05,1,1,Valid lock
09:10:54,0000000008,0000081166,05,1,1,Valid lock
09:11:04,0000000004,0000081176,05,1,1,Valid lock
09:11:14,0000000004,0000081186,05,1,1,Valid lock
09:11:24,0000000004,0000081196,05,1,1,Valid lock
09:11:34,0000000002,0000081206,05,1,1,Valid lock
09:11:44,0000000002,0000081216,05,1,1,Valid lock
09:11:54,0000000002,0000081226,05,1,1,Valid lock
09:12:04,0000000000,0000081236,05,1,1,Valid lock
09:12:14,0000000000,0000081246,05,1,1,Valid lock
09:12:24,0000000000,0000081256,05,1,1,Valid lock
09:12:34,-000000004,0000081266,05,1,1,Valid lock
09:12:44,-000000004,0000081276,05,1,1,Valid lock
09:12:54,-000000006,0000081286,05,1,1,Valid lock
09:13:04,-000000006,0000081296,05,1,1,Valid lock
09:13:14,-000000008,0000081306,05,1,1,Valid lock
09:13:24,-000000010,0000081316,05,1,1,Valid lock
09:13:34,-000000008,0000081326,05,1,1,Valid lock
09:13:45,-000000010,0000081337,05,1,1,Valid lock
09:13:55,-000000010,0000081347,05,1,1,Valid lock
09:14:05,-000000008,0000081357,05,1,1,Valid lock
09:14:15,-000000004,0000081367,05,1,1,Valid lock
09:14:25,-000000006,0000081377,05,1,1,Valid lock
09:14:35,-000000008,0000081387,05,1,1,Valid lock
09:14:45,-000000006,0000081397,05,1,1,Valid lock
09:14:55,-000000004,0000081407,05,1,1,Valid lock
09:15:05,-000000002,0000081417,05,1,1,Valid lock
09:15:15,0000000002,0000081427,05,1,1,Valid lock
09:15:25,0000000002,0000081437,05,1,1,Valid lock
09:15:35,0000000002,0000081447,05,1,1,Valid lock
09:15:45,0000000004,0000081457,05,1,1,Valid lock
09:15:55,0000000004,0000081467,05,1,1,Valid lock
09:16:05,0000000004,0000081477,05,1,1,Valid lock
09:16:15,0000000004,0000081487,05,1,1,Valid lock
09:16:25,0000000004,0000081497,05,1,1,Valid lock
09:16:35,0000000004,0000081508,05,1,1,Valid lock
09:16:46,0000000004,0000081518,05,1,1,Valid lock
09:16:56,0000000004,0000081528,05,1,1,Valid lock
09:17:06,0000000006,0000081538,05,1,1,Valid lock
09:17:16,0000000006,0000081548,05,1,1,Valid lock
09:17:26,0000000006,0000081558,05,1,1,Valid lock
09:17:36,0000000004,0000081568,05,1,1,Valid lock
09:17:46,0000000006,0000081578,05,1,1,Valid lock
09:17:56,0000000004,0000081588,05,1,1,Valid lock
09:18:06,0000000004,0000081598,05,1,1,Valid lock
09:18:16,0000000004,0000081608,05,1,1,Valid lock
09:18:26,0000000002,0000081618,05,1,1,Valid lock
09:18:36,0000000002,0000081628,05,1,1,Valid lock
09:18:46,0000000004,0000081638,05,1,1,Valid lock
09:18:56,0000000004,0000081648,05,1,1,Valid lock
09:19:06,0000000006,0000081658,05,1,1,Valid lock
09:19:16,0000000006,0000081668,05,1,1,Valid lock
09:19:27,0000000006,0000081679,05,1,1,Valid lock
09:19:37,0000000004,0000081689,05,1,1,Valid lock
09:19:47,0000000004,0000081699,05,1,1,Valid lock
09:19:57,0000000006,0000081709,05,1,1,Valid lock
09:20:07,0000000006,0000081719,05,1,1,Valid lock
09:20:17,0000000006,0000081729,05,1,1,Valid lock
09:20:27,0000000006,0000081739,05,1,1,Valid lock
09:20:37,0000000006,0000081749,05,1,1,Valid lock
09:20:47,0000000006,0000081759,05,1,1,Valid lock
09:20:57,0000000006,0000081769,05,1,1,Valid lock
09:21:07,0000000008,0000081779,05,1,1,Valid lock
09:21:17,0000000008,0000081789,05,1,1,Valid lock
09:21:27,0000000008,0000081799,05,1,1,Valid lock
09:21:37,0000000008,0000081809,05,1,1,Valid lock
09:21:47,0000000006,0000081819,05,1,1,Valid lock
09:21:57,0000000006,0000081829,05,1,1,Valid lock
09:22:08,0000000006,0000081840,05,1,1,Valid lock
09:22:18,0000000006,0000081850,05,1,1,Valid lock
09:22:28,0000000006,0000081860,05,1,1,Valid lock
09:22:38,0000000006,0000081870,05,1,1,Valid lock
09:22:48,0000000004,0000081880,05,1,1,Valid lock
09:22:58,0000000000,0000081890,05,1,1,Valid lock
09:23:08,-000000002,0000081900,05,1,1,Valid lock
09:23:18,-000000004,0000081910,05,1,1,Valid lock
09:23:28,-000000004,0000081920,05,1,1,Valid lock
09:23:38,-000000004,0000081930,05,1,1,Valid lock
09:23:48,-000000006,0000081940,05,1,1,Valid lock
09:23:58,-000000008,0000081950,05,1,1,Valid lock
09:24:08,-000000010,0000081960,05,1,1,Valid lock
09:24:18,-000000010,0000081970,05,1,1,Valid lock
09:24:28,-000000008,0000081980,05,1,1,Valid lock
09:24:38,-000000008,0000081990,05,1,1,Valid lock
09:24:48,-000000008,0000082000,05,1,1,Valid lock
09:24:59,-000000008,0000082011,05,1,1,Valid lock
09:25:09,-000000008,0000082021,05,1,1,Valid lock
09:25:19,-000000006,0000082031,05,1,1,Valid lock
09:25:29,-000000006,0000082041,05,1,1,Valid lock
09:25:39,-000000004,0000082051,05,1,1,Valid lock
09:25:49,-000000004,0000082061,05,1,1,Valid lock
09:25:59,-000000004,0000082071,05,1,1,Valid lock
09:26:09,-000000002,0000082081,05,1,1,Valid lock
09:26:19,-000000002,0000082091,05,1,1,Valid lock
09:26:29,-000000002,0000082101,05,1,1,Valid lock
09:26:39,-000000002,0000082111,05,1,1,Valid lock
09:26:49,0000000004,0000082121,05,1,1,Valid lock
09:26:59,0000000004,0000082131,05,1,1,Valid lock
09:27:09,0000000002,0000082141,05,1,1,Valid lock
09:27:19,0000000002,0000082151,05,1,1,Valid lock
09:27:29,0000000000,0000082161,05,1,1,Valid lock
09:27:40,0000000000,0000082172,05,1,1,Valid lock
09:27:50,0000000002,0000082182,05,1,1,Valid lock
09:28:00,0000000004,0000082192,05,1,1,Valid lock
09:28:10,0000000006,0000082202,05,1,1,Valid lock
09:28:20,0000000002,0000082212,05,1,1,Valid lock
09:28:30,0000000000,0000082222,05,1,1,Valid lock
09:28:40,0000000000,0000082232,05,1,1,Valid lock
09:28:50,-000000002,0000082242,05,1,1,Valid lock
09:29:00,-000000002,0000082252,05,1,1,Valid lock
09:29:10,-000000004,0000082262,05,1,1,Valid lock
09:29:20,-000000004,0000082272,05,1,1,Valid lock
09:29:30,-000000002,0000082282,05,1,1,Valid lock
09:29:40,-000000002,0000082292,05,1,1,Valid lock
09:29:50,-000000004,0000082302,05,1,1,Valid lock
09:30:00,0000000000,0000082312,05,1,1,Valid lock
09:30:10,0000000000,0000082322,05,1,1,Valid lock
09:30:20,0000000000,0000082332,05,1,1,Valid lock
09:30:30,0000000002,0000082342,05,1,1,Valid lock
09:30:40,0000000002,0000082352,05,1,1,Valid lock
09:30:51,0000000002,0000082363,05,1,1,Valid lock
09:31:01,0000000002,0000082373,05,1,1,Valid lock
09:31:11,0000000002,0000082383,05,1,1,Valid lock
09:31:21,0000000006,0000082393,05,1,1,Valid lock
09:31:31,0000000004,0000082403,05,1,1,Valid lock
09:31:41,0000000004,0000082413,05,1,1,Valid lock
09:31:51,0000000000,0000082423,05,1,1,Valid lock
09:32:01,0000000002,0000082433,05,1,1,Valid lock
09:32:11,0000000000,0000082443,05,1,1,Valid lock
09:32:21,0000000000,0000082453,05,1,1,Valid lock
09:32:31,0000000004,0000082463,05,1,1,Valid lock
09:32:41,0000000004,0000082473,05,1,1,Valid lock
09:32:51,0000000004,0000082483,05,1,1,Valid lock
09:33:01,0000000000,0000082493,05,1,1,Valid lock
09:33:11,-000000002,0000082503,05,1,1,Valid lock
09:33:21,0000000000,0000082513,05,1,1,Valid lock
09:33:31,-000000002,0000082523,05,1,1,Valid lock
09:33:41,0000000000,0000082534,05,1,1,Valid lock
09:33:52,0000000002,0000082544,05,1,1,Valid lock
09:34:02,0000000004,0000082554,05,1,1,Valid lock
09:34:12,0000000004,0000082564,05,1,1,Valid lock
09:34:22,0000000000,0000082574,05,1,1,Valid lock
09:34:32,0000000002,0000082584,05,1,1,Valid lock
09:34:42,0000000002,0000082594,05,1,1,Valid lock
09:34:52,0000000002,0000082604,05,1,1,Valid lock
09:35:02,0000000002,0000082614,05,1,1,Valid lock
09:35:12,0000000002,0000082624,05,1,1,Valid lock
09:35:22,0000000000,0000082634,05,1,1,Valid lock
09:35:32,-000000002,0000082644,05,1,1,Valid lock
09:35:42,0000000000,0000082654,05,1,1,Valid lock
09:35:52,-000000002,0000082664,05,1,1,Valid lock
09:36:02,-000000002,0000082674,05,1,1,Valid lock
09:36:12,-000000002,0000082684,05,1,1,Valid lock
09:36:22,-000000004,0000082694,05,1,1,Valid lock
09:36:32,-000000006,0000082704,05,1,1,Valid lock
09:36:42,-000000006,0000082714,05,1,1,Valid lock
09:36:53,-000000006,0000082725,05,1,1,Valid lock
09:37:03,-000000004,0000082735,05,1,1,Valid lock
09:37:13,-000000006,0000082745,05,1,1,Valid lock
09:37:23,-000000008,0000082755,05,1,1,Valid lock
09:37:33,-000000010,0000082765,05,1,1,Valid lock
09:37:43,-000000006,0000082775,05,1,1,Valid lock
09:37:53,-000000006,0000082785,05,1,1,Valid lock
09:38:03,-000000004,0000082795,05,1,1,Valid lock
09:38:13,-000000002,0000082805,05,1,1,Valid lock
09:38:23,-000000006,0000082815,05,1,1,Valid lock
09:38:33,-000000004,0000082825,05,1,1,Valid lock
09:38:43,-000000002,0000082835,05,1,1,Valid lock
09:38:53,-000000002,0000082845,05,1,1,Valid lock
09:39:03,0000000000,0000082855,05,1,1,Valid lock
09:39:13,0000000000,0000082865,05,1,1,Valid lock
09:39:24,0000000004,0000082876,05,1,1,Valid lock
09:39:34,0000000006,0000082886,05,1,1,Valid lock
09:39:44,0000000006,0000082896,05,1,1,Valid lock
09:39:54,0000000006,0000082906,05,1,1,Valid lock
