1293,0,1361,0,1807,22
1294,1,1362,0,1808,88
1295,53,1363,7,1809,196
1296,1112,1364,581,1810,292
1297,334,1365,898,1811,347
1298,0,1366,14,1812,270
1299,0,1367,0,1813,171
1300,0,1368,0,1814,74
1301,0,1369,0,1815,21
1302,0,1370,0,1816,5
1303,0,1371,0,1817,2
1304,0,1372,0,1818,0
1305,0,1373,0,1819,0
1306,0,1374,0,1820,0
1307,0,1375,0,1821,0
1308,0,1376,0,1822,0
1309,0,1377,0,1823,0
1310,0,1378,0,1824,0
1311,0,1379,0,1825,0
1312,0,1380,0,1826,0
1313,0,1381,0,1827,0
1314,0,1382,0,1828,0
1315,0,1383,0,1829,0
1316,0,1384,0,1830,0
1317,0,1385,0,1831,0
1318,0,1386,0,1832,0
1319,0,1387,0,1833,0
1320,0,1388,0,1834,0
1321,0,1389,0,1835,0
1322,0,1390,0,1836,0
1323,0,1391,0,1837,0
1324,0,1392,0,1838,0
1325,0,1393,0,1839,0
1326,0,1394,0,1840,0
1327,0,1395,0,1841,0
1328,0,1396,0,1842,0
1329,0,1397,0,1843,0
1330,0,1398,0,1844,0
1331,0,1399,0,1845,0
1332,0,1400,0,1846,0
1333,0,1401,0,1847,0
1334,0,1402,0,1848,0
1335,0,1403,0,1849,0
1336,0,1404,0,1850,0
1337,0,1405,0,1851,0
1338,0,1406,0,1852,0
1339,0,1407,0,1853,0
1340,0,1408,0,1854,0
1341,0,1409,0,1855,0
1342,0,1410,0,1856,0
1343,0,1411,0,1857,0
1344,0,1412,0,1858,0
1345,0,1413,0,1859,0
1346,0,1414,0,1860,0
1347,0,1415,0,1861,0
1348,0,1416,0,1862,0
1349,0,1417,0,1863,0
1350,0,1418,0,1864,0
1351,0,1419,0,1865,0
1352,0,1420,0,1866,0
1353,0,1421,0,1867,0
1354,0,1422,0,1868,0
1355,0,1423,0,1869,0
1356,0,1424,0,1870,0
1357,0,1425,0,1871,0
1358,0,1426,0,1872,0
1359,0,1427,0,1873,0
1360,0,1428,0,1874,0
1361,0,1429,0,1875,0
1362,0,1430,0,1876,0
1363,0,1431,0,1877,0
1364,0,1432,0,1878,0
1365,0,1433,0,1879,0
1366,0,1434,0,1880,0
1367,0,1435,0,1881,0
1368,0,1436,0,1882,0
1369,0,1437,0,1883,0
1370,0,1438,0,1884,0
1371,0,1439,0,1885,0
1372,0,1440,0,1886,0
1373,0,1441,0,1887,0
1374,0,1442,0,1888,0
1375,0,1443,0,1889,0
1376,0,1444,0,1890,0
1377,0,1445,0,1891,0
1378,0,1446,0,1892,0
1379,0,1447,0,1893,0
1380,0,1448,0,1894,0
1381,0,1449,0,1895,0
1382,0,1450,0,1896,0
1383,0,1451,0,1897,0
1384,0,1452,0,1898,0
1385,0,1453,0,1899,0
1386,0,1454,0,1900,0
1387,0,1455,0,1901,0
1388,0,1456,0,1902,0
1389,0,1457,0,1903,0
1390,0,1458,0,1904,0
1391,0,1459,0,1905,0
1392,0,1460,0,1906,0
1393,0,1461,0,1907,0
1394,0,1462,0,1908,0
1395,0,1463,0,1909,0
