9120,0,8971,0,1867,0
9121,0,8972,0,1868,0
9122,0,8973,0,1869,0
9123,0,8974,0,1870,0
9124,0,8975,0,1871,0
9125,0,8976,0,1872,0
9126,0,8977,0,1873,0
9127,0,8978,0,1874,0
9128,0,8979,0,1875,0
9129,0,8980,0,1876,0
9130,0,8981,0,1877,0
9131,0,8982,0,1878,0
9132,0,8983,0,1879,0
9133,0,8984,0,1880,0
9134,0,8985,0,1881,0
9135,0,8986,0,1882,0
9136,0,8987,0,1883,0
9137,0,8988,0,1884,0
9138,0,8989,0,1885,0
9139,0,8990,0,1886,0
9140,0,8991,0,1887,0
9141,0,8992,0,1888,0
9142,0,8993,0,1889,0
9143,0,8994,0,1890,0
9144,0,8995,0,1891,0
9145,0,8996,0,1892,0
9146,0,8997,0,1893,0
9147,0,8998,0,1894,0
9148,0,8999,0,1895,0
9149,0,9000,0,1896,0
9150,0,9001,0,1897,0
9151,0,9002,0,1898,0
9152,0,9003,0,1899,0
9153,0,9004,0,1900,0
9154,0,9005,0,1901,0
9155,0,9006,0,1902,0
9156,0,9007,0,1903,0
9157,0,9008,0,1904,0
9158,0,9009,0,1905,0
9159,0,9010,0,1906,0
9160,0,9011,0,1907,0
9161,0,9012,0,1908,0
9162,0,9013,0,1909,0
9163,0,9014,0,1910,0
9164,0,9015,0,1911,0
9165,0,9016,0,1912,0
9166,0,9017,0,1913,0
9167,0,9018,0,1914,0
9168,0,9019,0,1915,0
9169,0,9020,0,1916,0
9170,0,9021,0,1917,0
9171,0,9022,0,1918,0
9172,0,9023,0,1919,0
9173,0,9024,0,1920,0
9174,0,9025,0,1921,0
9175,0,9026,0,1922,0
9176,0,9027,0,1923,0
9177,0,9028,0,1924,0
9178,0,9029,0,1925,0
9179,0,9030,0,1926,0
9180,0,9031,0,1927,0
9181,0,9032,0,1928,0
9182,0,9033,0,1929,0
9183,0,9034,0,1930,0
9184,0,9035,0,1931,0
9185,0,9036,0,1932,0
9186,0,9037,0,1933,0
9187,0,9038,0,1934,0
9188,0,9039,0,1935,0
9189,0,9040,0,1936,0
9190,0,9041,0,1937,0
9191,0,9042,0,1938,0
9192,0,9043,0,1939,0
9193,0,9044,0,1940,0
9194,0,9045,0,1941,0
9195,0,9046,0,1942,0
9196,0,9047,1,1943,0
9197,0,9048,1,1944,0
9198,1,9049,0,1945,0
9199,0,9050,2,1946,0
9200,0,9051,3,1947,0
9201,4,9052,8,1948,0
9202,3,9053,0,1949,0
9203,0,9054,11,1950,0
9204,3,9055,60,1951,0
9205,69,9056,33,1952,0
9206,35,9057,0,1953,1
9207,0,9058,121,1954,3
9208,138,9059,129,1955,6
9209,198,9060,0,1956,14
9210,0,9061,180,1957,47
9211,253,9062,378,1958,0
9212,320,9063,112,1959,66
9213,75,9064,0,1960,112
9214,0,9065,99,1961,231
9215,80,9066,77,1962,647
9216,123,9067,0,1963,209
9217,0,9068,95,1964,93
9218,120,9069,160,1965,42
9219,72,9070,29,1966,0
9220,6,9071,0,1967,27
9221,0,9072,1,1968,2
9222,0,9073,0,1969,0
9223,0,9074,0,1970,0
9224,0,9075,0,1971,0
9225,0,9076,0,1972,0
9226,0,9077,0,1973,0
9227,0,9078,0,1974,0
9228,0,9079,0,1975,0
9229,0,9080,0,1976,0
9230,0,9081,0,1977,0
9231,0,9082,0,1978,0
9232,0,9083,0,1979,0
9233,0,9084,0,1980,0
9234,0,9085,0,1981,0
9235,0,9086,0,1982,0
9236,0,9087,0,1983,0
9237,0,9088,0,1984,0
9238,0,9089,0,1985,0
9239,0,9090,0,1986,0
9240,0,9091,0,1987,0
9241,0,9092,0,1988,0
9242,0,9093,0,1989,0
9243,0,9094,0,1990,0
9244,0,9095,0,1991,0
9245,0,9096,0,1992,0
9246,0,9097,0,1993,0
9247,0,9098,0,1994,0
9248,0,9099,0,1995,0
9249,0,9100,0,1996,0
9250,0,9101,0,1997,0
9251,0,9102,0,1998,0
9252,0,9103,0,1999,0
9253,0,9104,0,2000,0
9254,0,9105,0,2001,0
9255,0,9106,0,2002,0
9256,0,9107,0,2003,0
9257,0,9108,0,2004,0
9258,0,9109,0,2005,0
9259,0,9110,0,2006,0
9260,0,9111,0,2007,0
9261,0,9112,0,2008,0
9262,0,9113,0,2009,0
9263,0,9114,0,2010,0
9264,0,9115,0,2011,0
9265,0,9116,0,2012,0
9266,0,9117,0,2013,0
9267,0,9118,0,2014,0
9268,0,9119,0,2015,0
9269,0,9120,0,2016,0
9270,0,9121,0,2017,0
9271,0,9122,0,2018,0
9272,0,9123,0,2019,0
9273,0,9124,0,2020,0
9274,0,9125,0,2021,0
9275,0,9126,0,2022,0
9276,0,9127,0,2023,0
9277,0,9128,0,2024,0
9278,0,9129,0,2025,0
9279,0,9130,0,2026,0
9280,0,9131,0,2027,0
9281,0,9132,0,2028,0
9282,0,9133,0,2029,0
9283,0,9134,0,2030,0
9284,0,9135,0,2031,0
9285,0,9136,0,2032,0
