407,0,300,0,24,0
408,0,301,0,25,0
409,0,302,0,26,0
410,0,303,0,27,0
411,0,304,0,28,0
412,0,305,0,29,0
413,0,306,0,30,0
414,0,307,0,31,0
415,0,308,0,32,0
416,0,309,0,33,0
417,0,310,0,34,0
418,0,311,0,35,0
419,0,312,0,36,0
420,0,313,0,37,0
421,0,314,0,38,0
422,0,315,0,39,0
423,0,316,0,40,0
424,0,317,0,41,0
425,0,318,0,42,0
426,0,319,0,43,0
427,0,320,0,44,0
428,0,321,0,45,0
429,0,322,0,46,0
430,0,323,0,47,0
431,0,324,0,48,0
432,0,325,0,49,0
433,0,326,0,50,0
434,0,327,0,51,0
435,0,328,0,52,0
436,0,329,0,53,0
437,0,330,0,54,0
438,0,331,0,55,0
439,0,332,0,56,0
440,0,333,0,57,0
441,0,334,0,58,0
442,0,335,0,59,0
443,0,336,0,60,0
444,0,337,0,61,0
445,0,338,0,62,0
446,0,339,0,63,0
447,0,340,0,64,0
448,0,341,0,65,0
449,0,342,0,66,0
450,0,343,0,67,0
451,0,344,0,68,0
452,0,345,0,69,0
453,0,346,0,70,0
454,0,347,0,71,0
455,0,348,0,72,0
456,0,349,0,73,0
457,0,350,0,74,0
458,0,351,0,75,0
459,0,352,0,76,0
460,0,353,0,77,0
461,0,354,0,78,0
462,0,355,0,79,0
463,0,356,0,80,0
464,0,357,0,81,0
465,0,358,0,82,0
466,0,359,0,83,0
467,0,360,0,84,0
468,0,361,0,85,0
469,0,362,0,86,0
470,0,363,0,87,0
471,0,364,0,88,0
472,0,365,0,89,0
473,0,366,0,90,0
474,0,367,0,91,0
475,0,368,0,92,0
476,0,369,0,93,0
477,0,370,0,94,0
478,0,371,0,95,0
479,0,372,0,96,0
480,0,373,0,97,0
481,0,374,0,98,0
482,0,375,0,99,0
483,0,376,0,100,0
484,0,377,0,101,0
485,0,378,0,102,0
486,0,379,0,103,0
487,0,380,0,104,0
488,0,381,0,105,0
489,0,382,0,106,0
490,0,383,0,107,0
491,0,384,0,108,0
492,0,385,0,109,0
493,0,386,0,110,0
494,0,387,0,111,0
495,0,388,0,112,0
496,0,389,0,113,0
497,0,390,0,114,0
498,0,391,0,115,0
499,0,392,0,116,0
500,0,393,0,117,0
501,0,394,0,118,0
502,0,395,0,119,0
503,0,396,0,120,0
504,0,397,1,121,1
505,1,398,37,122,58
506,42,399,435,123,330
507,507,400,826,124,647
508,815,401,194,125,375
509,133,402,7,126,86
510,2,403,0,127,3
511,0,404,0,128,0
512,0,405,0,129,0
513,0,406,0,130,0
514,0,407,0,131,0
515,0,408,0,132,0
516,0,409,0,133,0
517,0,410,0,134,0
518,0,411,0,135,0
519,0,412,0,136,0
520,0,413,0,137,0
521,0,414,0,138,0
522,0,415,0,139,0
523,0,416,0,140,0
524,0,417,0,141,0
525,0,418,0,142,0
526,0,419,0,143,0
527,0,420,0,144,0
528,0,421,0,145,0
529,0,422,0,146,0
530,0,423,0,147,0
531,0,424,0,148,0
532,0,425,0,149,0
533,0,426,0,150,0
534,0,427,0,151,0
535,0,428,0,152,0
536,0,429,0,153,0
537,0,430,0,154,0
538,0,431,0,155,0
539,0,432,0,156,0
540,0,433,0,157,0
541,0,434,0,158,0
542,0,435,0,159,0
543,0,436,0,160,0
544,0,437,0,161,0
545,0,438,0,162,0
546,0,439,0,163,0
547,0,440,0,164,0
548,0,441,0,165,0
549,0,442,0,166,0
550,0,443,0,167,0
551,0,444,0,168,0
552,0,445,0,169,0
553,0,446,0,170,0
554,0,447,0,171,0
555,0,448,0,172,0
556,0,449,0,173,0
557,0,450,0,174,0
558,0,451,0,175,0
559,0,452,0,176,0
560,0,453,0,177,0
561,0,454,0,178,0
562,0,455,0,179,0
563,0,456,0,180,0
564,0,457,0,181,0
565,0,458,0,182,0
566,0,459,0,183,0
567,0,460,0,184,0
568,0,461,0,185,0
569,0,462,0,186,0
570,0,463,0,187,0
571,0,464,0,188,0
572,0,465,0,189,0
573,0,466,0,190,0
574,0,467,0,191,0
575,0,468,0,192,0
576,0,469,0,193,0
577,0,470,0,194,0
578,0,471,0,195,0
579,0,472,0,196,0
580,0,473,0,197,0
581,0,474,0,198,0
582,0,475,0,199,0
583,0,476,0,200,0
584,0,477,0,201,0
585,0,478,0,202,0
586,0,479,0,203,0
587,0,480,0,204,0
588,0,481,0,205,0
589,0,482,0,206,0
590,0,483,0,207,0
591,0,484,0,208,0
592,0,485,0,209,0
593,0,486,0,210,0
594,0,487,0,211,0
595,0,488,0,212,0
596,0,489,0,213,0
597,0,490,0,214,0
598,0,491,0,215,0
599,0,492,0,216,0
600,0,493,0,217,0
601,0,494,0,218,0
602,0,495,0,219,0
603,0,496,0,220,0
604,0,497,0,221,0
605,0,498,0,222,0
606,0,499,0,223,0
