2439,0,2410,0,2102,0
2440,0,2411,0,2103,0
2441,0,2412,0,2104,0
2442,0,2413,0,2105,0
2443,0,2414,0,2106,0
2444,0,2415,0,2107,0
2445,0,2416,0,2108,0
2446,0,2417,0,2109,0
2447,0,2418,0,2110,0
2448,0,2419,0,2111,0
2449,0,2420,0,2112,0
2450,0,2421,0,2113,0
2451,0,2422,0,2114,0
2452,0,2423,0,2115,0
2453,0,2424,0,2116,0
2454,0,2425,0,2117,0
2455,0,2426,0,2118,0
2456,0,2427,0,2119,0
2457,0,2428,0,2120,0
2458,0,2429,0,2121,0
2459,0,2430,0,2122,0
2460,0,2431,0,2123,0
2461,0,2432,0,2124,0
2462,0,2433,0,2125,0
2463,0,2434,0,2126,0
2464,0,2435,0,2127,0
2465,0,2436,0,2128,0
2466,0,2437,0,2129,0
2467,0,2438,0,2130,0
2468,0,2439,0,2131,0
2469,0,2440,0,2132,0
2470,0,2441,0,2133,0
2471,0,2442,0,2134,0
2472,0,2443,0,2135,0
2473,0,2444,0,2136,0
2474,0,2445,0,2137,0
2475,0,2446,0,2138,0
2476,0,2447,0,2139,0
2477,0,2448,0,2140,0
2478,0,2449,0,2141,0
2479,0,2450,0,2142,0
