350,0,290,0,13,0
351,0,291,0,14,0
352,0,292,0,15,0
353,0,293,0,16,0
354,0,294,0,17,0
355,0,295,0,18,0
356,0,296,0,19,0
357,0,297,0,20,0
358,0,298,0,21,0
359,0,299,0,22,0
360,0,300,0,23,0
361,0,301,0,24,0
362,0,302,0,25,0
363,0,303,0,26,0
364,0,304,0,27,0
365,0,305,0,28,0
366,0,306,0,29,0
367,0,307,0,30,0
368,0,308,0,31,0
369,0,309,0,32,0
370,0,310,0,33,0
371,0,311,0,34,0
372,0,312,0,35,0
373,0,313,0,36,0
374,0,314,0,37,0
375,0,315,0,38,0
376,0,316,0,39,0
377,0,317,0,40,0
378,0,318,0,41,0
379,0,319,0,42,0
380,0,320,0,43,0
381,0,321,0,44,0
382,0,322,0,45,0
383,0,323,0,46,0
384,0,324,0,47,0
385,0,325,0,48,0
386,0,326,0,49,0
387,0,327,0,50,0
388,0,328,0,51,0
389,0,329,0,52,0
390,0,330,0,53,0
391,0,331,0,54,0
392,0,332,0,55,0
393,0,333,0,56,0
394,0,334,0,57,0
395,0,335,0,58,0
396,0,336,0,59,0
397,0,337,0,60,0
398,0,338,0,61,0
399,0,339,0,62,0
400,0,340,0,63,0
401,0,341,0,64,0
402,0,342,0,65,0
403,0,343,0,66,0
404,0,344,0,67,0
405,0,345,0,68,0
406,0,346,0,69,0
407,0,347,0,70,0
408,0,348,0,71,0
409,0,349,0,72,0
410,0,350,0,73,0
411,0,351,0,74,0
412,0,352,0,75,0
413,0,353,0,76,0
414,0,354,0,77,0
415,0,355,0,78,0
416,0,356,0,79,0
417,0,357,0,80,0
418,0,358,0,81,0
419,0,359,0,82,0
420,0,360,0,83,0
421,0,361,0,84,0
422,0,362,0,85,0
423,0,363,0,86,0
424,0,364,0,87,0
425,0,365,0,88,0
426,0,366,0,89,0
427,0,367,0,90,0
428,0,368,0,91,0
429,0,369,0,92,0
430,0,370,0,93,0
431,0,371,0,94,0
432,0,372,0,95,0
433,0,373,0,96,0
434,0,374,0,97,0
435,0,375,0,98,0
436,0,376,0,99,0
437,0,377,0,100,0
438,0,378,0,101,0
439,0,379,0,102,0
440,0,380,0,103,0
441,0,381,0,104,0
442,0,382,0,105,0
443,3,383,3,106,0
444,7,384,18,107,0
445,53,385,58,108,1
446,109,386,153,109,38
447,269,387,278,110,135
448,322,388,343,111,291
449,338,389,309,112,419
450,226,390,208,113,343
451,122,391,80,114,194
452,35,392,36,115,62
453,12,393,10,116,17
454,3,394,4,117,0
455,1,395,0,118,0
456,0,396,0,119,0
457,0,397,0,120,0
458,0,398,0,121,0
459,0,399,0,122,0
460,0,400,0,123,0
461,0,401,0,124,0
462,0,402,0,125,0
463,0,403,0,126,0
464,0,404,0,127,0
465,0,405,0,128,0
466,0,406,0,129,0
467,0,407,0,130,0
468,0,408,0,131,0
469,0,409,0,132,0
470,0,410,0,133,0
471,0,411,0,134,0
472,0,412,0,135,0
473,0,413,0,136,0
474,0,414,0,137,0
475,0,415,0,138,0
476,0,416,0,139,0
477,0,417,0,140,0
478,0,418,0,141,0
479,0,419,0,142,0
480,0,420,0,143,0
481,0,421,0,144,0
482,0,422,0,145,0
483,0,423,0,146,0
484,0,424,0,147,0
485,0,425,0,148,0
486,0,426,0,149,0
487,0,427,0,150,0
488,0,428,0,151,0
489,0,429,0,152,0
490,0,430,0,153,0
491,0,431,0,154,0
492,0,432,0,155,0
493,0,433,0,156,0
494,0,434,0,157,0
495,0,435,0,158,0
496,0,436,0,159,0
497,0,437,0,160,0
498,0,438,0,161,0
499,0,439,0,162,0
500,0,440,0,163,0
501,0,441,0,164,0
502,0,442,0,165,0
503,0,443,0,166,0
504,0,444,0,167,0
505,0,445,0,168,0
506,0,446,0,169,0
507,0,447,0,170,0
508,0,448,0,171,0
509,0,449,0,172,0
510,0,450,0,173,0
511,0,451,0,174,0
512,0,452,0,175,0
513,0,453,0,176,0
514,0,454,0,177,0
515,0,455,0,178,0
516,0,456,0,179,0
517,0,457,0,180,0
518,0,458,0,181,0
519,0,459,0,182,0
520,0,460,0,183,0
521,0,461,0,184,0
522,0,462,0,185,0
523,0,463,0,186,0
524,0,464,0,187,0
525,0,465,0,188,0
526,0,466,0,189,0
527,0,467,0,190,0
528,0,468,0,191,0
529,0,469,0,192,0
530,0,470,0,193,0
531,0,471,0,194,0
532,0,472,0,195,0
533,0,473,0,196,0
534,0,474,0,197,0
535,0,475,0,198,0
536,0,476,0,199,0
537,0,477,0,200,0
538,0,478,0,201,0
539,0,479,0,202,0
540,0,480,0,203,0
541,0,481,0,204,0
542,0,482,0,205,0
543,0,483,0,206,0
544,0,484,0,207,0
545,0,485,0,208,0
546,0,486,0,209,0
547,0,487,0,210,0
548,0,488,0,211,0
549,0,489,0,212,0
