7853,0,7742,0,1626,0
7854,0,7743,1,1627,0
7855,0,7744,2,1628,0
7856,0,7745,3,1629,0
7857,0,7746,0,1630,0
7858,8,7747,5,1631,0
7859,8,7748,24,1632,0
7860,0,7749,0,1633,0
7861,16,7750,20,1634,0
7862,62,7751,133,1635,0
7863,103,7752,47,1636,0
7864,0,7753,0,1637,0
7865,36,7754,15,1638,0
7866,44,7755,36,1639,0
7867,0,7756,31,1640,0
7868,28,7757,0,1641,0
7869,60,7758,51,1642,1
7870,8,7759,7,1643,0
7871,0,7760,0,1644,2
7872,4,7761,2,1645,30
7873,14,7762,9,1646,65
7874,0,7763,4,1647,99
7875,20,7764,0,1648,81
7876,95,7765,18,1649,0
7877,40,7766,94,1650,48
7878,0,7767,0,1651,60
7879,33,7768,33,1652,51
7880,73,7769,49,1653,92
7881,66,7770,32,1654,185
7882,0,7771,0,1655,53
7883,52,7772,64,1656,5
7884,2,7773,64,1657,0
7885,0,7774,0,1658,0
7886,0,7775,24,1659,0
7887,0,7776,4,1660,0
7888,0,7777,0,1661,0
7889,0,7778,0,1662,0
7890,0,7779,0,1663,0
7891,0,7780,0,1664,0
7892,0,7781,0,1665,0
7893,0,7782,0,1666,0
7894,0,7783,0,1667,0
7895,0,7784,0,1668,0
7896,0,7785,0,1669,0
7897,0,7786,0,1670,0
7898,0,7787,0,1671,0
7899,0,7788,0,1672,0
7900,0,7789,0,1673,0
7901,0,7790,0,1674,0
7902,0,7791,0,1675,0
7903,0,7792,0,1676,0
7904,0,7793,0,1677,0
7905,0,7794,0,1678,0
7906,0,7795,0,1679,0
7907,0,7796,0,1680,0
7908,0,7797,0,1681,0
7909,0,7798,0,1682,0
7910,0,7799,0,1683,0
7911,0,7800,0,1684,0
7912,0,7801,0,1685,0
7913,0,7802,0,1686,0
7914,0,7803,0,1687,0
7915,0,7804,0,1688,0
7916,0,7805,0,1689,0
7917,0,7806,0,1690,0
7918,0,7807,0,1691,0
7919,0,7808,0,1692,0
7920,0,7809,0,1693,0
7921,0,7810,0,1694,0
7922,0,7811,0,1695,0
7923,0,7812,0,1696,0
7924,0,7813,0,1697,0
7925,0,7814,0,1698,0
7926,0,7815,0,1699,0
7927,0,7816,0,1700,0
7928,0,7817,0,1701,0
7929,0,7818,0,1702,0
7930,0,7819,0,1703,0
7931,0,7820,0,1704,0
7932,0,7821,0,1705,0
7933,0,7822,0,1706,0
7934,0,7823,0,1707,0
7935,0,7824,0,1708,0
7936,0,7825,0,1709,0
7937,0,7826,0,1710,0
7938,0,7827,0,1711,0
7939,0,7828,0,1712,0
7940,0,7829,0,1713,0
7941,0,7830,0,1714,0
7942,0,7831,0,1715,0
7943,0,7832,0,1716,0
7944,0,7833,0,1717,0
7945,0,7834,0,1718,0
7946,0,7835,0,1719,0
7947,0,7836,0,1720,0
7948,0,7837,0,1721,0
7949,0,7838,0,1722,0
7950,0,7839,0,1723,0
7951,0,7840,0,1724,0
7952,0,7841,0,1725,0
7953,0,7842,0,1726,0
7954,0,7843,0,1727,0
7955,0,7844,0,1728,0
7956,0,7845,0,1729,0
7957,0,7846,0,1730,0
7958,0,7847,0,1731,0
7959,0,7848,0,1732,0
7960,0,7849,0,1733,0
7961,0,7850,0,1734,0
7962,0,7851,0,1735,0
7963,0,7852,0,1736,0
7964,0,7853,0,1737,0
7965,0,7854,0,1738,0
7966,0,7855,0,1739,0
7967,0,7856,0,1740,0
7968,0,7857,0,1741,0
7969,0,7858,0,1742,0
7970,0,7859,0,1743,0
7971,0,7860,0,1744,0
7972,0,7861,0,1745,0
7973,0,7862,0,1746,0
7974,0,7863,0,1747,0
7975,0,7864,0,1748,0
7976,0,7865,0,1749,0
7977,0,7866,0,1750,0
7978,0,7867,0,1751,0
7979,0,7868,0,1752,0
