1380,0,1471,0,1966,0
1381,0,1472,0,1967,0
1382,0,1473,0,1968,0
1383,0,1474,0,1969,0
1384,0,1475,0,1970,0
1385,0,1476,0,1971,0
1386,0,1477,0,1972,0
1387,0,1478,0,1973,0
1388,0,1479,0,1974,0
1389,0,1480,0,1975,0
1390,0,1481,0,1976,0
1391,0,1482,0,1977,0
1392,0,1483,0,1978,0
1393,0,1484,0,1979,0
1394,0,1485,0,1980,0
1395,0,1486,0,1981,0
1396,0,1487,0,1982,0
1397,0,1488,0,1983,0
1398,0,1489,0,1984,0
1399,0,1490,0,1985,0
1400,0,1491,0,1986,0
1401,0,1492,0,1987,0
1402,0,1493,0,1988,0
1403,0,1494,0,1989,0
1404,0,1495,0,1990,0
1405,0,1496,0,1991,0
1406,0,1497,0,1992,0
1407,0,1498,0,1993,0
1408,0,1499,0,1994,0
1409,0,1500,0,1995,0
1410,0,1501,0,1996,0
1411,0,1502,0,1997,0
1412,0,1503,0,1998,0
1413,0,1504,0,1999,0
1414,0,1505,0,2000,0
1415,0,1506,0,2001,0
1416,0,1507,0,2002,0
1417,0,1508,0,2003,0
1418,0,1509,0,2004,0
1419,0,1510,0,2005,0
1420,0,1511,0,2006,0
1421,0,1512,0,2007,0
1422,0,1513,0,2008,0
1423,0,1514,0,2009,0
1424,0,1515,0,2010,0
1425,0,1516,0,2011,0
1426,0,1517,0,2012,0
1427,0,1518,0,2013,0
1428,0,1519,0,2014,0
1429,0,1520,0,2015,0
1430,0,1521,0,2016,0
1431,0,1522,0,2017,0
1432,0,1523,0,2018,0
1433,0,1524,0,2019,0
1434,0,1525,0,2020,0
1435,0,1526,0,2021,0
1436,0,1527,0,2022,0
1437,0,1528,0,2023,0
1438,0,1529,0,2024,0
1439,0,1530,0,2025,0
1440,0,1531,0,2026,0
1441,0,1532,0,2027,0
1442,0,1533,0,2028,0
1443,0,1534,0,2029,0
1444,0,1535,0,2030,0
1445,0,1536,0,2031,0
1446,0,1537,0,2032,0
1447,0,1538,0,2033,0
1448,0,1539,0,2034,0
1449,0,1540,0,2035,0
1450,0,1541,0,2036,0
1451,0,1542,0,2037,0
1452,0,1543,0,2038,0
1453,0,1544,0,2039,0
1454,0,1545,0,2040,0
1455,0,1546,0,2041,0
1456,0,1547,0,2042,0
1457,0,1548,0,2043,0
1458,0,1549,0,2044,0
1459,0,1550,0,2045,0
1460,0,1551,0,2046,0
1461,0,1552,0,2047,0
1462,0,1553,0,2048,0
1463,0,1554,0,2049,0
1464,0,1555,0,2050,0
1465,0,1556,0,2051,0
1466,0,1557,0,2052,0
1467,0,1558,0,2053,0
1468,0,1559,0,2054,0
1469,0,1560,0,2055,0
1470,0,1561,0,2056,0
1471,0,1562,0,2057,3
1472,0,1563,0,2058,21
1473,0,1564,0,2059,53
1474,0,1565,0,2060,131
1475,0,1566,0,2061,184
1476,1,1567,1,2062,205
1477,4,1568,5,2063,219
1478,222,1569,26,2064,236
1479,837,1570,604,2065,186
1480,423,1571,755,2066,133
1481,13,1572,109,2067,82
1482,0,1573,0,2068,31
1483,0,1574,0,2069,10
1484,0,1575,0,2070,5
1485,0,1576,0,2071,1
1486,0,1577,0,2072,0
1487,0,1578,0,2073,0
1488,0,1579,0,2074,0
1489,0,1580,0,2075,0
1490,0,1581,0,2076,0
1491,0,1582,0,2077,0
1492,0,1583,0,2078,0
1493,0,1584,0,2079,0
1494,0,1585,0,2080,0
1495,0,1586,0,2081,0
1496,0,1587,0,2082,0
1497,0,1588,0,2083,0
1498,0,1589,0,2084,0
1499,0,1590,0,2085,0
1500,0,1591,0,2086,0
1501,0,1592,0,2087,0
1502,0,1593,0,2088,0
1503,0,1594,0,2089,0
1504,0,1595,0,2090,0
1505,0,1596,0,2091,0
1506,0,1597,0,2092,0
1507,0,1598,0,2093,0
1508,0,1599,0,2094,0
1509,0,1600,0,2095,0
1510,0,1601,0,2096,0
1511,0,1602,0,2097,0
1512,0,1603,0,2098,0
1513,0,1604,0,2099,0
1514,0,1605,0,2100,0
1515,0,1606,0,2101,0
1516,0,1607,0,2102,0
1517,0,1608,0,2103,0
1518,0,1609,0,2104,0
1519,0,1610,0,2105,0
1520,0,1611,0,2106,0
1521,0,1612,0,2107,0
1522,0,1613,0,2108,0
1523,0,1614,0,2109,0
1524,0,1615,0,2110,0
1525,0,1616,0,2111,0
1526,0,1617,0,2112,0
1527,0,1618,0,2113,0
1528,0,1619,0,2114,0
1529,0,1620,0,2115,0
1530,0,1621,0,2116,0
1531,0,1622,0,2117,0
1532,0,1623,0,2118,0
1533,0,1624,0,2119,0
1534,0,1625,0,2120,0
1535,0,1626,0,2121,0
1536,0,1627,0,2122,0
1537,0,1628,0,2123,0
1538,0,1629,0,2124,0
1539,0,1630,0,2125,0
1540,0,1631,0,2126,0
1541,0,1632,0,2127,0
1542,0,1633,0,2128,0
1543,0,1634,0,2129,0
1544,0,1635,0,2130,0
1545,0,1636,0,2131,0
1546,0,1637,0,2132,0
1547,0,1638,0,2133,0
1548,0,1639,0,2134,0
1549,0,1640,0,2135,0
1550,0,1641,0,2136,0
1551,0,1642,0,2137,0
1552,0,1643,0,2138,0
1553,0,1644,0,2139,0
1554,0,1645,0,2140,0
1555,0,1646,0,2141,0
1556,0,1647,0,2142,0
1557,0,1648,0,2143,0
1558,0,1649,0,2144,0
1559,0,1650,0,2145,0
1560,0,1651,0,2146,0
1561,0,1652,0,2147,0
1562,0,1653,0,2148,0
1563,0,1654,0,2149,0
1564,0,1655,0,2150,0
1565,0,1656,0,2151,0
1566,0,1657,0,2152,0
1567,0,1658,0,2153,0
1568,0,1659,0,2154,0
1569,0,1660,0,2155,0
1570,0,1661,0,2156,0
1571,0,1662,0,2157,0
1572,0,1663,0,2158,0
1573,0,1664,0,2159,0
1574,0,1665,0,2160,0
1575,0,1666,0,2161,0
1576,0,1667,0,2162,0
1577,0,1668,0,2163,0
1578,0,1669,0,2164,0
1579,0,1670,0,2165,0
